Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=70
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	70	1.0000000
2	76	0.7777778
3	95	0.6428571
4	83	0.6842105
5	75	0.6388889
6	35	0.5609756
7	91	0.5581396
8	86	0.5454546
9	29	0.5000000
10	20	0.5087720
11	74	0.4520548
12	123	0.4074074
13	15	0.3902439
14	72	0.3809524
15	127	0.3195876
16	96	0.3030303
17	93	0.3009709
18	32	0.2980769
19	92	0.2830189
20	3	0.2844827
21	4	0.2773109
22	88	0.2727273
23	56	0.2692308
24	34	0.2651515
25	66	0.2291667
26	79	0.2191781
	Global minimun!!!
	First local minimun!!!
27	14	0.2258064
28	82	0.2337662
29	11	0.2384106
30	27	0.2585034
31	61	0.2814815
32	23	0.2878788
33	85	0.2846154
34	46	0.2773109
35	12	0.2735043
36	44	0.2743363
37	97	0.3168317
38	113	0.3200000
39	120	0.3131313
40	73	0.3297872
41	121	0.3260870
42	57	0.3409091
43	49	0.3372093
44	38	0.3333333
45	10	0.3333333
46	51	0.3150685
47	13	0.3194444
48	30	0.3098592
49	110	0.2985075
50	26	0.2878788
51	39	0.2923077
52	81	0.2857143
53	58	0.2786885
54	6	0.2586207
55	98	0.2363636
56	54	0.2500000
57	77	0.2549020
58	89	0.2448980
59	5	0.2553191
60	8	0.2888889
61	119	0.3888889
62	18	0.4482759
63	48	0.4444444
64	107	0.3750000
65	60	0.4736842
66	68	0.4375000
67	90	0.4000000
68	59	0.5454546
69	124	0.6000000
70	125	0.5555556
71	45	0.6666667
72	2	0.6000000
73	50	0.5000000
74	0	0.6666667
75	9	1.0000000
76	1	1.0000000
77	31	1.0000000
Size of Cluster: 26.

run time: 0.17s (17:25:04)
