Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:50 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=8
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	8	1.0000000
2	107	0.8000000
3	119	0.5714286
4	90	0.5333334
5	68	0.4444444
6	82	0.4583333
7	18	0.3870968
8	124	0.3750000
9	125	0.3333333
10	38	0.3421053
11	48	0.3250000
12	60	0.3555556
13	14	0.3518519
14	2	0.3454545
15	50	0.3392857
16	45	0.2881356
17	6	0.3064516
18	73	0.2985075
19	77	0.2941177
20	44	0.2916667
21	97	0.2976190
22	54	0.2988506
23	61	0.3333333
24	93	0.3106796
25	12	0.3047619
26	98	0.3148148
27	110	0.2946429
28	5	0.2894737
29	27	0.2711864
30	13	0.2605042
31	10	0.2400000
32	26	0.2301587
33	39	0.2204724
34	51	0.2093023
35	57	0.1954887
36	81	0.1777778
37	23	0.1811594
38	29	0.1689189
39	88	0.1600000
40	85	0.1513158
41	89	0.1428571
	Global minimun!!!
	First local minimun!!!
42	75	0.2430556
43	74	0.2968750
44	76	0.2950820
45	3	0.3392857
46	20	0.3669725
47	32	0.3611111
48	66	0.4270833
49	121	0.4361702
50	86	0.4301075
51	83	0.4545455
52	72	0.4418605
53	123	0.4615385
54	70	0.4533333
55	95	0.4285714
56	34	0.4117647
57	91	0.4090909
58	15	0.4000000
59	35	0.4000000
60	127	0.4255319
61	56	0.4473684
62	4	0.4571429
63	11	0.4687500
64	79	0.4333333
65	96	0.4285714
66	92	0.4230769
67	46	0.4000000
68	49	0.3846154
69	120	0.4166667
70	113	0.3636364
71	58	0.3333333
72	30	0.2500000
73	59	0.5000000
74	9	0.6666667
75	0	1.0000000
76	1	1.0000000
77	31	1.0000000
Size of Cluster: 41.

run time: 0.19s (17:24:50)
