Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:07 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=85
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	85	1.0000000
2	23	0.8000000
3	110	0.7777778
4	77	0.7000000
5	13	0.6363636
6	61	0.6086956
7	127	0.6666667
8	60	0.6585366
9	98	0.6590909
10	81	0.6304348
11	48	0.6041667
12	92	0.5800000
13	57	0.5000000
14	2	0.4909091
15	50	0.4821429
16	45	0.4237288
17	74	0.4133333
18	11	0.3974359
19	35	0.3734940
20	5	0.3529412
21	82	0.3296703
22	86	0.3260870
23	83	0.3195876
24	75	0.2280702
25	4	0.2222222
26	39	0.2203390
27	66	0.2538462
28	46	0.2411347
29	51	0.2377622
30	72	0.2344828
31	79	0.2244898
32	96	0.2214765
33	56	0.2038217
34	49	0.2000000
35	3	0.1724138
36	30	0.1666667
37	34	0.1619718
	Global minimun!!!
	First local minimun!!!
38	70	0.1654676
39	73	0.1940299
40	123	0.1984127
41	6	0.2032520
42	58	0.1983471
43	27	0.1965812
44	113	0.1982759
45	120	0.1913043
46	76	0.2110092
47	121	0.2149533
48	68	0.2403846
49	8	0.2549020
50	95	0.2577319
51	91	0.2631579
52	119	0.3139535
53	54	0.3253012
54	29	0.3698630
55	15	0.3750000
56	18	0.3692308
57	20	0.3548387
58	90	0.3442623
59	107	0.3275862
60	88	0.3392857
61	14	0.4042553
62	32	0.3913043
63	12	0.3863636
64	10	0.5000000
65	38	0.5151515
66	44	0.5517241
67	125	0.5714286
68	124	0.5555556
69	97	0.5333334
70	93	0.3636364
71	59	0.7142857
72	89	0.6000000
73	26	0.5000000
74	1	0.6666667
75	31	1.0000000
76	0	1.0000000
77	9	1.0000000
Size of Cluster: 37.

run time: 0.17s (17:25:07)
