Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:02 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=61
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	61	1.0000000
2	13	0.9230769
3	81	0.8666667
4	57	0.6315789
5	110	0.5217391
6	85	0.4800000
7	51	0.4444444
8	98	0.4000000
9	82	0.4166667
10	48	0.3947369
	First local minimun!!!
11	6	0.4146341
12	66	0.4528302
13	39	0.4444444
14	73	0.4406780
15	75	0.5131579
16	74	0.4673913
17	56	0.4455445
18	34	0.4368932
19	86	0.4230769
20	27	0.4074074
21	23	0.4054054
22	3	0.3471074
23	29	0.3816794
24	72	0.3609022
25	113	0.3582090
26	120	0.3481481
27	35	0.3357143
28	83	0.3103448
29	123	0.2875817
30	127	0.2684564
31	8	0.2789116
32	49	0.2896552
33	92	0.2867133
34	70	0.2928571
35	46	0.2945736
36	76	0.2926829
37	10	0.3333333
38	95	0.3214286
39	18	0.3714286
40	54	0.3725490
41	4	0.3838384
42	68	0.3958333
43	91	0.3936170
44	96	0.3804348
45	88	0.3888889
46	32	0.3820225
47	11	0.3720930
48	79	0.3690476
49	119	0.4133333
50	97	0.5079365
51	30	0.5000000
52	20	0.5084746
53	15	0.5000000
54	44	0.5370370
55	12	0.5384616
56	93	0.5208333
57	77	0.5319149
58	58	0.5333334
59	26	0.5227273
60	121	0.5000000
61	14	0.4545455
62	90	0.4375000
63	107	0.4137931
64	38	0.2916667
65	124	0.3043478
66	125	0.2727273
67	60	0.4117647
68	89	0.4000000
69	5	0.3846154
70	45	0.4000000
71	50	0.3333333
72	2	0.2500000
	Global minimun!!!
73	59	0.5000000
74	1	0.6666667
75	31	1.0000000
76	0	1.0000000
77	9	1.0000000
Size of Cluster: 10.

run time: 0.17s (17:25:02)
