Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=110
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	110	1.0000000
2	13	0.8000000
3	48	0.7142857
4	98	0.6000000
5	85	0.5833333
6	61	0.5833333
7	81	0.5384616
8	39	0.5185185
9	57	0.3870968
10	51	0.3636364
	First local minimun!!!
11	66	0.4444444
12	68	0.4583333
13	27	0.4615385
14	82	0.4482759
15	23	0.4590164
16	73	0.4545455
17	6	0.4347826
18	18	0.4078947
19	34	0.3974359
20	90	0.3924051
21	56	0.3977273
22	125	0.3932584
23	124	0.3777778
24	74	0.4245283
25	75	0.3902439
26	3	0.3383459
27	119	0.3239437
28	127	0.3032258
29	8	0.2929936
30	49	0.3012820
31	123	0.3108108
32	54	0.3103448
33	77	0.3125000
34	83	0.3093525
35	88	0.3211679
36	12	0.3259259
37	113	0.3283582
38	120	0.3233083
39	86	0.3181818
40	72	0.3076923
41	46	0.3193277
42	107	0.3103448
43	35	0.2792793
44	29	0.3762376
45	92	0.3636364
46	30	0.3571429
47	44	0.3829787
48	95	0.4044944
49	32	0.3977273
50	11	0.3882353
51	70	0.3902439
52	96	0.3875000
53	20	0.3896104
54	15	0.3815790
55	76	0.3571429
56	14	0.3606557
57	58	0.3559322
58	10	0.4528302
59	91	0.4313726
60	4	0.4583333
61	38	0.4651163
62	60	0.5526316
63	97	0.5769231
64	79	0.5833333
65	93	0.5000000
66	5	0.5000000
67	26	0.4705882
68	121	0.4000000
69	89	0.3846154
70	45	0.4000000
71	2	0.3333333
72	50	0.2500000
	Global minimun!!!
73	59	0.5000000
74	0	0.6666667
75	9	1.0000000
76	1	1.0000000
77	31	1.0000000
Size of Cluster: 10.

run time: 0.17s (17:25:12)
