Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:58 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=44
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	44	1.0000000
2	12	0.8333333
3	27	0.7000000
4	93	0.7142857
5	88	0.6250000
6	97	0.6071429
7	14	0.5405405
8	73	0.5238096
9	26	0.5116279
10	39	0.5000000
11	32	0.4888889
12	10	0.4117647
13	38	0.3571429
14	6	0.3220339
15	29	0.2753623
16	51	0.2676056
17	89	0.2602740
18	98	0.2631579
19	18	0.2771084
20	121	0.2705882
21	107	0.2727273
22	119	0.2371134
23	91	0.2323232
24	124	0.2300000
25	125	0.2178218
26	76	0.2149533
27	68	0.2000000
28	90	0.1891892
29	48	0.1769911
30	54	0.1724138
31	57	0.1750000
32	95	0.1680000
33	8	0.1574803
34	20	0.1615385
35	81	0.1515152
	Global minimun!!!
	First local minimun!!!
36	83	0.1678832
37	96	0.1654676
38	70	0.1549296
39	61	0.1688312
40	15	0.1677419
41	110	0.1602564
42	123	0.1756757
43	79	0.1849315
44	13	0.1793104
45	82	0.1870504
46	4	0.1911765
47	3	0.2619048
48	75	0.3119266
49	66	0.3298969
50	34	0.3157895
51	59	0.3516484
52	85	0.3595506
53	35	0.3809524
54	72	0.3780488
55	74	0.3787879
56	56	0.3859649
57	86	0.3750000
58	127	0.3953488
59	31	0.4047619
60	1	0.4146341
61	9	0.4000000
62	0	0.3846154
63	46	0.4642857
64	58	0.4230769
65	92	0.3750000
66	49	0.3636364
67	23	0.3684210
68	120	0.3888889
69	113	0.3529412
70	11	0.2857143
71	30	0.2307692
72	60	0.6250000
73	77	0.5714286
74	5	0.6000000
75	45	1.0000000
76	2	1.0000000
77	50	1.0000000
Size of Cluster: 35.

run time: 0.16s (17:24:58)
