Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:53 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=23
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	23	1.0000000
2	77	0.7500000
3	60	0.6666667
4	85	0.6363636
5	2	0.5833333
6	50	0.5384616
7	45	0.3125000
8	5	0.2777778
	First local minimun!!!
9	127	0.4838710
10	11	0.4411765
11	92	0.4166667
12	74	0.4230769
13	35	0.3859649
14	4	0.3666667
15	86	0.3606557
16	82	0.3731343
17	83	0.3611111
18	75	0.2584270
19	79	0.2417582
20	110	0.2631579
21	46	0.2735849
22	72	0.2685185
23	96	0.2636364
24	13	0.2612613
25	61	0.2357724
26	30	0.2338710
27	49	0.2222222
28	3	0.2132353
29	70	0.2086331
30	56	0.1959459
31	58	0.1866667
32	66	0.1503268
	Global minimun!!!
33	8	0.1589404
34	119	0.1971831
35	34	0.1928571
36	121	0.1956522
37	123	0.2000000
38	120	0.2015504
39	113	0.1953125
40	76	0.2131148
41	57	0.2288136
42	81	0.2241379
43	48	0.2368421
44	98	0.2342342
45	95	0.2358491
46	107	0.2330097
47	15	0.2352941
48	90	0.2376238
49	91	0.2424242
50	20	0.2291667
51	68	0.2258064
52	73	0.2727273
53	51	0.2790698
54	54	0.2891566
55	18	0.2763158
56	27	0.2916667
57	39	0.2816902
58	29	0.3278688
59	38	0.3750000
60	6	0.3773585
61	14	0.3863636
62	59	0.4500000
63	93	0.5000000
64	124	0.5142857
65	125	0.5000000
66	97	0.6818182
67	89	0.7000000
68	44	0.6875000
69	10	0.6000000
70	88	0.7500000
71	32	0.7142857
72	12	0.6000000
73	9	0.7500000
74	0	1.0000000
75	31	1.0000000
76	1	1.0000000
77	26	1.0000000
Size of Cluster: 8.

run time: 0.17s (17:24:53)
