Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:15 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=121
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	121	1.0000000
2	79	0.7500000
3	4	0.4285714
	First local minimun!!!
4	10	0.6153846
5	26	0.5714286
6	97	0.4615385
7	51	0.4285714
8	89	0.4000000
9	93	0.3823529
10	6	0.3783784
11	44	0.3658537
12	74	0.4912281
13	29	0.4776119
14	38	0.4722222
15	14	0.4074074
16	32	0.4024390
17	127	0.4105263
18	12	0.4020618
19	76	0.3786408
20	91	0.3714286
21	86	0.3679245
22	88	0.3518519
23	92	0.3363636
24	35	0.3217391
25	96	0.3076923
26	73	0.3114754
27	75	0.2733813
28	57	0.2797203
29	95	0.2702703
30	27	0.2565790
31	72	0.2532468
32	83	0.2243590
33	70	0.2091503
	Global minimun!!!
34	54	0.2200000
35	61	0.2463768
36	11	0.2518519
37	23	0.2575758
38	82	0.2619048
39	3	0.2844827
40	85	0.2807018
41	81	0.2767857
42	20	0.2935780
43	18	0.3333333
44	107	0.3535354
45	119	0.3555556
46	123	0.3780488
47	39	0.3827161
48	59	0.4285714
49	98	0.4324324
50	13	0.4383562
51	8	0.4225352
52	15	0.4142857
53	110	0.4090909
54	46	0.5090909
55	66	0.5348837
56	34	0.5121951
57	56	0.4687500
58	68	0.4827586
59	90	0.4642857
60	48	0.4230769
61	125	0.4400000
62	124	0.4166667
63	58	0.3636364
64	49	0.3500000
65	77	0.3684210
66	1	0.3888889
67	31	0.4117647
68	0	0.3750000
69	9	0.3333333
70	30	0.2857143
71	5	0.3333333
72	113	0.3636364
73	120	0.3000000
74	60	0.6000000
75	45	1.0000000
76	2	1.0000000
77	50	1.0000000
Size of Cluster: 3.

run time: 0.19s (17:25:15)
