Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:12 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=107
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	107	1.0000000
2	8	0.8000000
3	119	0.5714286
4	90	0.5333334
5	68	0.4444444
6	18	0.3600000
7	124	0.3461539
8	125	0.2962963
9	38	0.3125000
10	48	0.2941177
	First local minimun!!!
11	14	0.3023256
12	82	0.3265306
13	6	0.3461539
14	73	0.3333333
15	60	0.3548387
16	44	0.3484848
17	93	0.3571429
18	97	0.3170732
19	54	0.3176471
20	12	0.3103448
21	2	0.3068182
22	50	0.3033708
23	45	0.2717391
24	26	0.2688172
25	10	0.2323232
26	27	0.2233010
27	98	0.2264151
28	39	0.2149533
29	77	0.2129630
30	88	0.2090909
31	29	0.2000000
32	89	0.1885246
33	51	0.1854839
34	110	0.1953125
35	32	0.1860465
36	61	0.1843972
37	57	0.1655172
38	13	0.1575342
39	81	0.1418919
40	76	0.1428571
41	5	0.1410256
42	121	0.1401274
	Global minimun!!!
43	20	0.1558442
44	3	0.2152778
45	91	0.2183099
46	23	0.2302158
47	95	0.2313433
48	85	0.2272727
49	123	0.2580645
50	66	0.2678571
51	15	0.2612613
52	83	0.3018868
53	75	0.3932584
54	70	0.3720930
55	72	0.3690476
56	74	0.4264706
57	34	0.4090909
58	96	0.4218750
59	86	0.4126984
60	79	0.4262295
61	56	0.4423077
62	4	0.4285714
63	35	0.4318182
64	127	0.4193548
65	59	0.5555556
66	11	0.5833333
67	46	0.6923077
68	92	0.6363636
69	49	0.6666667
70	58	0.5714286
71	113	0.6666667
72	120	0.6000000
73	30	0.5000000
74	31	0.6666667
75	1	1.0000000
76	9	1.0000000
77	0	1.0000000
Size of Cluster: 10.

run time: 0.17s (17:25:12)
