Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=57
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	57	1.0000000
2	81	0.6666667
3	98	0.5555556
4	51	0.5454546
5	39	0.5000000
6	61	0.5416667
7	13	0.5200000
8	110	0.4137931
9	48	0.3870968
	First local minimun!!!
10	27	0.4000000
11	29	0.4888889
12	85	0.4680851
13	32	0.4583333
14	6	0.4705882
15	88	0.4339623
16	10	0.4406780
17	73	0.4062500
18	82	0.4142857
19	97	0.3658537
20	12	0.3571429
21	91	0.3488372
22	26	0.3333333
23	93	0.3076923
24	44	0.2736842
25	66	0.3084112
26	76	0.3097345
27	68	0.3189655
28	95	0.2975207
29	14	0.2769231
30	96	0.2727273
31	18	0.2589928
32	121	0.2553191
33	38	0.2397260
34	75	0.3026316
35	89	0.3066667
36	70	0.2993197
37	83	0.3028169
38	74	0.3650794
39	56	0.4102564
40	34	0.4173913
41	8	0.4336283
42	119	0.4326923
43	90	0.4271845
44	54	0.4300000
45	123	0.4239130
46	124	0.4285714
47	125	0.4222222
48	86	0.4157303
49	3	0.3924051
50	107	0.3684210
51	20	0.3561644
52	72	0.3380282
53	35	0.3333333
54	23	0.3650794
55	79	0.3770492
56	127	0.3750000
57	4	0.3333333
58	15	0.3181818
59	113	0.3255814
60	120	0.3095238
61	92	0.3000000
62	46	0.3448276
63	49	0.3333333
64	11	0.2916667
65	30	0.2608696
66	58	0.2380952
	Global minimun!!!
67	77	0.2500000
68	60	0.4000000
69	5	0.3846154
70	59	0.5555556
71	45	0.6666667
72	2	0.6000000
73	50	0.5000000
74	1	0.6666667
75	31	1.0000000
76	0	1.0000000
77	9	1.0000000
Size of Cluster: 9.

run time: 0.19s (17:25:01)
