Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:51 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=15
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	15	1.0000000
2	20	0.7500000
3	123	0.5833333
4	95	0.5294118
5	34	0.5263158
6	66	0.5161290
7	56	0.4750000
8	14	0.5306122
9	113	0.5200000
10	120	0.4901961
11	91	0.4905660
12	70	0.5000000
13	76	0.4677419
14	3	0.4166667
15	75	0.4044944
16	29	0.3737374
17	72	0.3564357
18	49	0.3592233
19	46	0.3333333
20	86	0.3304348
21	74	0.3053435
22	96	0.2932331
23	30	0.2835821
24	58	0.2720588
25	38	0.2695035
26	35	0.2602740
27	93	0.2533333
28	83	0.2387097
	Global minimun!!!
	First local minimun!!!
29	61	0.2702703
30	32	0.2721089
31	44	0.2867133
32	12	0.2907801
33	92	0.2949640
34	127	0.2698413
35	82	0.2666667
36	97	0.2870370
37	11	0.2761905
38	54	0.2941177
39	88	0.2900000
40	110	0.3020833
41	4	0.3118280
42	13	0.3043478
43	79	0.3000000
44	57	0.3139535
45	85	0.3095238
46	10	0.3205128
47	51	0.3026316
48	26	0.2933333
49	121	0.2739726
50	119	0.3593750
51	27	0.3833333
52	89	0.3793103
53	81	0.3750000
54	73	0.3921569
55	23	0.3958333
56	6	0.3777778
57	8	0.3720930
58	107	0.3500000
59	18	0.3636364
60	59	0.4137931
61	98	0.4230769
62	5	0.4583333
63	48	0.4545455
64	39	0.4285714
65	68	0.3888889
66	90	0.3529412
67	77	0.3750000
68	125	0.4000000
69	124	0.3571429
70	0	0.3846154
71	9	0.4166667
72	1	0.3636364
73	31	0.3000000
74	60	0.6000000
75	45	1.0000000
76	50	1.0000000
77	2	1.0000000
Size of Cluster: 28.

run time: 0.19s (17:24:52)
