Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:25:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=58
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	58	1.0000000
2	59	0.8333333
3	31	0.7142857
4	1	0.6250000
5	9	0.4444444
6	0	0.3000000
	First local minimun!!!
7	46	0.5238096
8	30	0.5000000
9	49	0.4166667
10	56	0.4545455
11	113	0.4411765
12	120	0.4000000
13	89	0.4054054
14	11	0.4000000
15	54	0.3953488
16	66	0.3636364
17	92	0.3684210
18	5	0.3559322
19	3	0.3043478
20	34	0.2816902
21	96	0.2876712
22	127	0.3023256
23	72	0.2954545
24	123	0.2916667
25	75	0.3008850
26	74	0.2325581
27	35	0.2014925
28	15	0.2000000
29	86	0.1911765
30	23	0.1870504
31	20	0.1760563
32	85	0.1736111
33	83	0.1543624
	Global minimun!!!
34	61	0.1688312
35	95	0.1812081
36	4	0.1849315
37	82	0.1785714
38	45	0.1970803
39	70	0.1940299
40	110	0.1923077
41	91	0.1953125
42	77	0.1968504
43	60	0.1885246
44	13	0.1818182
45	79	0.1764706
46	2	0.1694915
47	50	0.1623932
48	76	0.1621622
49	73	0.1886792
50	121	0.1923077
51	57	0.2100000
52	10	0.2659574
53	29	0.2857143
54	51	0.2804878
55	14	0.3561644
56	81	0.3521127
57	6	0.3529412
58	97	0.3571429
59	38	0.3725490
60	26	0.3600000
61	93	0.3260870
62	18	0.4358974
63	98	0.4722222
64	27	0.5312500
65	48	0.5333334
66	44	0.5000000
67	8	0.5833333
68	119	0.7333333
69	32	0.7857143
70	12	0.8333333
71	88	0.8000000
72	39	0.7777778
73	107	0.6666667
74	68	0.6666667
75	125	1.0000000
76	124	1.0000000
77	90	1.0000000
Size of Cluster: 6.

run time: 0.19s (17:25:01)
