Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=30
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	30	1.0000000
2	49	0.6666667
3	46	0.7142857
4	58	0.6250000
5	11	0.5789474
6	66	0.6129032
7	5	0.5757576
8	92	0.5714286
9	56	0.4772727
10	59	0.4791667
11	113	0.4693878
12	120	0.4400000
13	96	0.4423077
14	31	0.4339623
15	1	0.4259259
16	9	0.4000000
17	0	0.3750000
18	34	0.3620690
19	3	0.3088235
20	127	0.3209876
21	72	0.3132530
22	123	0.3076923
23	74	0.2990654
24	54	0.2909091
25	35	0.2782609
26	75	0.2045455
27	23	0.2000000
28	86	0.1911765
29	85	0.1884058
30	45	0.1985816
31	15	0.1971831
32	83	0.1768707
33	20	0.1666667
34	77	0.1655629
35	60	0.1538462
	Global minimun!!!
	First local minimun!!!
36	61	0.1836735
37	4	0.1875000
38	2	0.1818182
39	50	0.1760563
40	95	0.1897810
41	82	0.1755725
42	89	0.1782946
43	110	0.1760000
44	91	0.1788618
45	70	0.1750000
46	13	0.1680672
47	79	0.1623932
48	76	0.1621622
49	57	0.1775701
50	29	0.1958763
51	81	0.1894737
52	121	0.1935484
53	14	0.2500000
54	73	0.2911392
55	51	0.2987013
56	38	0.3333333
57	98	0.3478261
58	6	0.3636364
59	8	0.3906250
60	48	0.4032258
61	93	0.4310345
62	27	0.4629630
63	119	0.5555556
64	10	0.6666667
65	97	0.6296296
66	32	0.6538461
67	39	0.6400000
68	18	0.7777778
69	44	0.7857143
70	88	0.8333333
71	107	0.7777778
72	12	0.7142857
73	26	0.6666667
74	68	0.6666667
75	90	0.5000000
76	124	1.0000000
77	125	1.0000000
Size of Cluster: 35.

run time: 0.17s (17:24:55)
