Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:51 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=14
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	14	1.0000000
2	38	0.7857143
3	44	0.7222222
4	12	0.6500000
5	97	0.5625000
6	93	0.4722222
7	119	0.4888889
8	26	0.4782609
9	107	0.4285714
10	29	0.4067796
11	20	0.4193548
12	88	0.4062500
13	10	0.3428572
14	32	0.3239437
15	18	0.3205128
16	90	0.3164557
17	68	0.2804878
18	8	0.2619048
19	76	0.2555556
20	125	0.2527473
21	124	0.2391304
22	27	0.2395833
23	15	0.2371134
24	6	0.2300000
25	91	0.2254902
26	73	0.1962617
27	51	0.1926606
28	95	0.1754386
29	89	0.1724138
30	123	0.1693548
31	121	0.1666667
32	48	0.1640625
33	39	0.1627907
34	54	0.1590909
35	70	0.1555556
36	96	0.1532847
37	98	0.1500000
	Global minimun!!!
	First local minimun!!!
38	3	0.1866667
39	57	0.1883117
40	82	0.2064516
41	34	0.2091503
42	81	0.2052980
43	61	0.2302158
44	66	0.2283465
45	110	0.2195122
46	83	0.2457627
47	72	0.2500000
48	79	0.2631579
49	75	0.3092783
50	13	0.3020833
51	56	0.2988506
52	4	0.3095238
53	74	0.3235294
54	86	0.3134328
55	35	0.3064516
56	85	0.3166667
57	46	0.4285714
58	113	0.4375000
59	120	0.4255319
60	127	0.3823529
61	59	0.4666667
62	60	0.6800000
63	49	0.6956522
64	58	0.6666667
65	92	0.6315789
66	23	0.6250000
67	11	0.6153846
68	30	0.5833333
69	77	0.5454546
70	5	0.5555556
71	0	0.6250000
72	9	0.7142857
73	1	0.6666667
74	31	0.6000000
75	45	1.0000000
76	50	1.0000000
77	2	1.0000000
Size of Cluster: 37.

run time: 0.19s (17:24:51)
