Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:57 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=39
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	39	1.0000000
2	98	0.7500000
3	27	0.6250000
4	81	0.6000000
5	48	0.5833333
6	12	0.5714286
7	88	0.5000000
8	57	0.4500000
9	73	0.4800000
10	110	0.4827586
11	44	0.4545455
12	32	0.4411765
13	13	0.4285714
14	6	0.4210526
15	51	0.4250000
16	68	0.4418605
17	18	0.4000000
18	61	0.3387097
19	83	0.3582090
20	124	0.3529412
21	125	0.3333333
22	85	0.3239437
23	29	0.3580247
24	14	0.3555556
25	90	0.3516484
26	93	0.3473684
27	97	0.2990654
28	10	0.2566372
29	54	0.2586207
30	119	0.2480000
31	26	0.2380952
32	107	0.2248062
33	38	0.1865672
34	8	0.1764706
35	91	0.1739130
36	82	0.1666667
37	76	0.1666667
38	89	0.1578947
39	70	0.1548387
40	95	0.1483871
	Global minimun!!!
	First local minimun!!!
41	121	0.1503268
42	35	0.1756757
43	66	0.2279412
44	75	0.2857143
45	96	0.2905983
46	20	0.3070175
47	74	0.3673469
48	123	0.3555556
49	3	0.3750000
50	127	0.4029851
51	34	0.3846154
52	86	0.3750000
53	72	0.3548387
54	56	0.3584906
55	15	0.3461539
56	23	0.3469388
57	4	0.3478261
58	79	0.3181818
59	92	0.3095238
60	46	0.3548387
61	11	0.3214286
62	49	0.3076923
63	113	0.3200000
64	120	0.2916667
65	58	0.2727273
66	59	0.3333333
67	77	0.3529412
68	30	0.3125000
69	60	0.5454546
70	5	0.5555556
71	1	0.6250000
72	31	0.7142857
73	9	0.6666667
74	0	0.6000000
75	45	1.0000000
76	2	1.0000000
77	50	1.0000000
Size of Cluster: 40.

run time: 0.19s (17:24:57)
