Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:24:57 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	107	0.8750000
3	14	0.7647059
4	119	0.5769231
5	93	0.6000000
6	97	0.5238096
7	8	0.4772727
8	90	0.4666667
9	68	0.4375000
10	44	0.3846154
11	26	0.3773585
12	18	0.3333333
13	10	0.2878788
14	12	0.2794118
15	124	0.2753623
16	125	0.2571429
17	29	0.2500000
18	6	0.2409639
19	51	0.2352941
20	89	0.2298851
21	88	0.2247191
22	32	0.2111111
23	121	0.2065217
24	48	0.2021277
25	73	0.1919192
26	76	0.1904762
27	27	0.1743119
28	91	0.1711712
	Global minimun!!!
	First local minimun!!!
29	20	0.1842105
30	82	0.2000000
31	3	0.2461538
32	54	0.2330827
33	95	0.2173913
34	39	0.2158273
35	15	0.2142857
36	57	0.2222222
37	98	0.2108843
38	123	0.2064516
39	96	0.2038217
40	70	0.2064516
41	61	0.2377622
42	72	0.2411347
43	81	0.2302158
44	34	0.2335766
45	110	0.2330827
46	60	0.2656250
47	79	0.2777778
48	66	0.2719298
49	13	0.2654867
50	4	0.2727273
51	75	0.3548387
52	83	0.3636364
53	56	0.3670886
54	74	0.3968254
55	50	0.4032258
56	2	0.4098361
57	86	0.4000000
58	45	0.3859649
59	85	0.4000000
60	59	0.4705882
61	77	0.4800000
62	46	0.6410257
63	35	0.6764706
64	127	0.7619048
65	23	0.7222222
66	120	0.7647059
67	113	0.7500000
68	5	0.7857143
69	58	0.7500000
70	49	0.8000000
71	92	0.7500000
72	11	0.6000000
73	30	0.5000000
74	9	0.6666667
75	0	1.0000000
76	1	1.0000000
77	31	1.0000000
Size of Cluster: 28.

run time: 0.17s (17:24:57)
