Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:53 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=23
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	23	1.0000000
2	77	0.7500000
3	60	0.6666667
4	85	0.6363636
5	2	0.5833333
6	50	0.5384616
7	45	0.3125000
8	5	0.2777778
	First local minimun!!!
9	127	0.4838710
10	11	0.4411765
11	92	0.4166667
12	74	0.4117647
13	35	0.3750000
14	4	0.3559322
15	86	0.3500000
16	82	0.3593750
17	75	0.3037975
18	83	0.2619048
19	79	0.2441860
20	46	0.2500000
21	110	0.2700000
22	72	0.2647059
23	96	0.2596154
24	13	0.2571429
25	61	0.2413793
26	49	0.2393162
27	3	0.2283465
28	58	0.2248062
29	70	0.2196970
30	56	0.1985816
31	66	0.1503268
32	34	0.1456954
	Global minimun!!!
33	121	0.1476510
34	123	0.1489362
35	8	0.1582734
36	119	0.2000000
37	120	0.2015504
38	113	0.1953125
39	76	0.2131148
40	57	0.2288136
41	81	0.2241379
42	48	0.2368421
43	95	0.2385321
44	98	0.2358491
45	15	0.2380952
46	59	0.2549020
47	91	0.2600000
48	20	0.2474227
49	90	0.2500000
50	54	0.2580645
51	107	0.2696629
52	73	0.3095238
53	68	0.3086420
54	51	0.3164557
55	29	0.3623188
56	27	0.3846154
57	6	0.4032258
58	38	0.4561403
59	18	0.4489796
60	31	0.4583333
61	9	0.4468085
62	14	0.4736842
63	39	0.4444444
64	89	0.4705882
65	93	0.5333334
66	97	0.7222222
67	10	0.6666667
68	44	0.6250000
69	32	0.7142857
70	88	0.8000000
71	12	0.6666667
72	124	1.0000000
73	125	1.0000000
74	26	1.0000000
Size of Cluster: 8.

run time: 0.19s (17:22:53)
