Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=31
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	31	1.0000000
2	9	0.5000000
3	59	0.4000000
	First local minimun!!!
4	89	0.4285714
5	58	0.4444444
6	54	0.4166667
7	46	0.5454546
8	49	0.5217391
9	56	0.5312500
10	11	0.5142857
11	120	0.5000000
12	113	0.4594595
13	66	0.4081633
14	3	0.3389831
15	10	0.3846154
16	92	0.3880597
17	5	0.3768116
18	34	0.3521127
19	96	0.3561644
20	73	0.3846154
21	26	0.3797468
22	97	0.3736264
23	72	0.3655914
24	127	0.3679245
25	6	0.3486238
26	123	0.3418804
27	121	0.3361345
28	18	0.3464567
29	51	0.3410853
30	75	0.3333333
31	74	0.2993197
32	35	0.2887324
	Global minimun!!!
33	61	0.3206107
34	83	0.3095238
35	93	0.3278688
36	44	0.3389831
37	91	0.3534483
38	15	0.3565217
39	20	0.3571429
40	86	0.3513514
41	4	0.3518519
42	95	0.3689320
43	38	0.3979592
44	14	0.4044944
45	29	0.4050633
46	79	0.3896104
47	85	0.4000000
48	125	0.4054054
49	124	0.3972603
50	110	0.4057971
51	23	0.4090909
52	27	0.4354839
53	70	0.4406780
54	82	0.4727273
55	76	0.4081633
56	13	0.3958333
57	57	0.4090909
58	12	0.4047619
59	48	0.4250000
60	39	0.4473684
61	68	0.4857143
62	107	0.5483871
63	119	0.5454546
64	32	0.5714286
65	81	0.5789474
66	88	0.5294118
67	98	0.4285714
68	60	0.7777778
69	45	1.0000000
70	77	1.0000000
71	8	1.0000000
72	90	1.0000000
73	2	1.0000000
74	50	1.0000000
Size of Cluster: 3.

run time: 0.17s (17:22:55)
