Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=61
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	61	1.0000000
2	13	0.9166667
3	81	0.8571429
4	57	0.6111111
5	110	0.5000000
6	85	0.4583333
7	51	0.4230769
8	98	0.3793103
9	82	0.3939394
10	48	0.3714286
	First local minimun!!!
11	6	0.3947369
12	66	0.4400000
13	73	0.4363636
14	56	0.4375000
15	34	0.4242424
16	74	0.4938272
17	49	0.4878049
18	39	0.4880952
19	29	0.5212766
20	27	0.5000000
21	23	0.4950495
22	3	0.4504505
23	75	0.4126984
24	113	0.4094488
25	120	0.3984375
26	8	0.4000000
27	86	0.3893130
28	123	0.3597122
29	72	0.3404255
30	54	0.3333333
31	10	0.3400000
32	46	0.3561644
33	127	0.3759398
34	18	0.4160000
35	68	0.4262295
36	83	0.4273504
37	35	0.4017857
38	92	0.3909091
39	95	0.4095238
40	91	0.4077670
41	119	0.4468085
42	97	0.5243902
43	32	0.5308642
44	96	0.5189874
45	76	0.5342466
46	88	0.5352113
47	58	0.5362319
48	4	0.5606061
49	70	0.5396826
50	11	0.5333334
51	107	0.5178571
52	44	0.5576923
53	26	0.5490196
54	20	0.5625000
55	79	0.5652174
56	93	0.5476190
57	15	0.5365854
58	90	0.5250000
59	12	0.5263158
60	14	0.4827586
61	77	0.5000000
62	121	0.4615385
63	89	0.4583333
64	38	0.3157895
65	125	0.3333333
66	124	0.2941177
	Global minimun!!!
67	60	0.5000000
68	5	0.5000000
69	59	0.5714286
70	45	0.7500000
71	50	0.6666667
72	2	0.5000000
73	31	1.0000000
74	9	1.0000000
Size of Cluster: 10.

run time: 0.19s (17:23:01)
