Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:49 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=8
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	8	1.0000000
2	107	0.8333333
3	119	0.6000000
4	82	0.5263158
5	90	0.5000000
6	68	0.4347826
7	18	0.3548387
8	125	0.3437500
9	124	0.3030303
10	39	0.2857143
11	38	0.3000000
12	48	0.2857143
13	60	0.3191489
14	50	0.3125000
15	2	0.3061225
16	14	0.3103448
17	45	0.2622951
18	98	0.2656250
19	73	0.2898551
20	6	0.2777778
21	77	0.2739726
22	27	0.2597403
23	44	0.2469136
24	12	0.2289157
	First local minimun!!!
25	61	0.2765957
26	54	0.2783505
27	110	0.2574258
28	5	0.2524272
29	97	0.2608696
30	81	0.2564103
31	13	0.2457627
32	93	0.2295082
33	57	0.2063492
34	51	0.1953125
35	88	0.1923077
36	10	0.1691176
37	26	0.1605839
38	23	0.1642857
39	29	0.1466667
40	89	0.1381579
41	85	0.1315790
42	32	0.1258278
	Global minimun!!!
43	66	0.1798561
44	20	0.1985294
45	3	0.2380952
46	76	0.2583333
47	121	0.2627119
48	34	0.2586207
49	123	0.2777778
50	74	0.3978495
51	91	0.4065934
52	95	0.3837209
53	83	0.4444444
54	15	0.4375000
55	49	0.4430380
56	56	0.4857143
57	72	0.4852941
58	11	0.5230770
59	96	0.5396826
60	59	0.5833333
61	46	0.6200000
62	75	0.7142857
63	70	0.6875000
64	127	0.7894737
65	86	0.7777778
66	4	0.8666667
67	79	0.8461539
68	35	0.7500000
69	92	0.6666667
70	58	0.5000000
71	113	0.6666667
72	120	0.5000000
73	31	1.0000000
74	9	1.0000000
Size of Cluster: 24.

run time: 0.17s (17:22:49)
