Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=75
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	75	1.0000000
2	86	0.9375000
3	35	0.8095238
4	70	0.7500000
5	83	0.5862069
6	72	0.5806451
7	74	0.4782609
8	127	0.3559322
9	92	0.3278688
10	3	0.3239437
11	76	0.3116883
12	4	0.3000000
13	56	0.3146068
14	123	0.3195876
15	11	0.3100000
16	79	0.2941177
17	23	0.2857143
18	120	0.2830189
19	113	0.2710280
20	46	0.2393162
21	34	0.2352941
22	15	0.2333333
23	95	0.2240000
24	66	0.1678832
25	20	0.1500000
26	85	0.1478873
27	49	0.1398601
28	96	0.1379310
29	58	0.1292517
	Global minimun!!!
	First local minimun!!!
30	61	0.1486486
31	91	0.1506849
32	121	0.1527778
33	5	0.1549296
34	77	0.1560284
35	13	0.1571429
36	110	0.1470588
37	29	0.1666667
38	82	0.1721312
39	54	0.1848740
40	59	0.1896552
41	57	0.1964286
42	73	0.2242991
43	27	0.2427184
44	14	0.2978723
45	81	0.2934783
46	93	0.3181818
47	51	0.3255814
48	32	0.3294118
49	60	0.3625000
50	88	0.3589744
51	38	0.3835616
52	31	0.3888889
53	9	0.3802817
54	6	0.3970588
55	89	0.4090909
56	44	0.4193548
57	12	0.4000000
58	98	0.4035088
59	97	0.4000000
60	45	0.4047619
61	10	0.3333333
62	2	0.3142857
63	50	0.2941177
64	26	0.2727273
65	48	0.2903226
66	39	0.3103448
67	8	0.3703704
68	119	0.5555556
69	18	0.8000000
70	107	0.6666667
71	68	0.6666667
72	90	0.5000000
73	125	1.0000000
74	124	1.0000000
Size of Cluster: 29.

run time: 0.19s (17:23:04)
