Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:59 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=49
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	49	1.0000000
2	46	0.9090909
3	66	0.7826087
4	58	0.7200000
5	34	0.6666667
6	56	0.5277778
7	11	0.5128205
8	113	0.5000000
9	120	0.4634146
10	3	0.3725490
11	59	0.3703704
12	92	0.3750000
13	5	0.3620690
14	31	0.3559322
15	9	0.3333333
16	123	0.3235294
17	96	0.3285714
18	72	0.3194444
19	127	0.3294118
20	54	0.3181818
21	15	0.3146068
22	75	0.3076923
23	20	0.2897196
24	74	0.2213115
25	61	0.2330827
26	110	0.2262774
27	35	0.1971831
28	95	0.1972789
29	86	0.1891892
30	85	0.1800000
31	13	0.1721854
32	23	0.1644737
33	82	0.1689189
34	83	0.1608392
35	70	0.1571429
	Global minimun!!!
	First local minimun!!!
36	89	0.1594203
37	4	0.1629630
38	91	0.1654135
39	45	0.1846154
40	77	0.1860465
41	60	0.1774193
42	79	0.1721312
43	76	0.1724138
44	57	0.1875000
45	2	0.1801802
46	50	0.1727273
47	81	0.1666667
48	29	0.1836735
49	51	0.1875000
50	14	0.2413793
51	73	0.2804878
52	98	0.2911392
53	121	0.2987013
54	38	0.3333333
55	48	0.3428572
56	6	0.3582090
57	8	0.3846154
58	93	0.4098361
59	27	0.4385965
60	97	0.4888889
61	10	0.4358974
62	32	0.4473684
63	119	0.5862069
64	44	0.5600000
65	88	0.5652174
66	18	0.8000000
67	12	0.7692308
68	39	0.8181818
69	26	0.8000000
70	107	0.6666667
71	68	0.6666667
72	90	0.5000000
73	125	1.0000000
74	124	1.0000000
Size of Cluster: 35.

run time: 0.17s (17:22:59)
