Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:51 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=14
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	14	1.0000000
2	38	0.7857143
3	12	0.7500000
4	44	0.6500000
5	97	0.5625000
6	93	0.4722222
7	119	0.4888889
8	26	0.4782609
9	29	0.4464286
10	20	0.4576271
11	88	0.4426230
12	10	0.3731343
13	32	0.3529412
14	107	0.3333333
15	18	0.3250000
16	90	0.3209876
17	68	0.2857143
18	8	0.2674419
19	27	0.2666667
20	76	0.2604167
21	125	0.2577319
22	124	0.2448980
23	15	0.2424242
24	6	0.2352941
25	91	0.2307692
26	39	0.2169811
27	73	0.1891892
28	51	0.1858407
29	95	0.1694915
30	89	0.1666667
31	123	0.1640625
32	121	0.1615385
33	48	0.1590909
34	82	0.1617647
35	54	0.1582734
36	98	0.1549296
37	96	0.1527778
38	70	0.1496599
	Global minimun!!!
	First local minimun!!!
39	57	0.1523179
40	3	0.2068966
41	34	0.2097902
42	81	0.2056738
43	61	0.2307692
44	66	0.2288136
45	110	0.2192982
46	83	0.2477064
47	72	0.2523364
48	13	0.2452830
49	75	0.2967033
50	79	0.3146068
51	56	0.3125000
52	59	0.3376623
53	4	0.3513514
54	74	0.3898305
55	49	0.3965517
56	86	0.3859649
57	46	0.4468085
58	85	0.4666667
59	35	0.4750000
60	58	0.4473684
61	120	0.4594595
62	113	0.4444444
63	60	0.6129032
64	127	0.6666667
65	9	0.7058824
66	31	0.6875000
67	92	0.6428571
68	11	0.6363636
69	23	0.6250000
70	77	0.5714286
71	5	0.6000000
72	45	1.0000000
73	50	1.0000000
74	2	1.0000000
Size of Cluster: 38.

run time: 0.19s (17:22:51)
