Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:09 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=98
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	98	1.0000000
2	81	0.8000000
3	48	0.7142857
4	39	0.6666667
5	57	0.5384616
6	110	0.5294118
7	27	0.5238096
8	13	0.5000000
9	68	0.5200000
10	61	0.4444444
11	18	0.4545455
12	51	0.4347826
13	107	0.4200000
14	73	0.3818182
15	12	0.3859649
16	88	0.3728814
17	125	0.3666667
18	124	0.3442623
19	90	0.3387097
20	85	0.3281250
21	6	0.2985075
22	119	0.2631579
23	44	0.2625000
24	8	0.2439024
25	32	0.2409639
26	82	0.2183908
	First local minimun!!!
27	29	0.2577319
28	38	0.2647059
29	14	0.2252252
30	54	0.2280702
31	97	0.2063492
32	10	0.1742424
33	93	0.1470588
	Global minimun!!!
34	83	0.1631206
35	26	0.1549296
36	66	0.1842105
37	89	0.1800000
38	91	0.1824324
39	76	0.1971831
40	95	0.1970803
41	34	0.2000000
42	23	0.2196970
43	121	0.2230769
44	96	0.2265625
45	3	0.2627119
46	56	0.2935780
47	70	0.2924528
48	49	0.2952381
49	123	0.3092783
50	74	0.4512195
51	75	0.4477612
52	20	0.4375000
53	35	0.4406780
54	127	0.4565217
55	72	0.4318182
56	60	0.5384616
57	15	0.5263158
58	86	0.5135135
59	46	0.5925926
60	77	0.5769231
61	59	0.6521739
62	4	0.7000000
63	92	0.6666667
64	120	0.7058824
65	113	0.6875000
66	79	0.6428571
67	58	0.5833333
68	11	0.5555556
69	5	0.5714286
70	45	0.7500000
71	50	0.6666667
72	2	0.5000000
73	31	1.0000000
74	9	1.0000000
Size of Cluster: 26.

run time: 0.17s (17:23:09)
