Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:55 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=32
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	32	1.0000000
2	88	0.6666667
3	12	0.6000000
	First local minimun!!!
4	29	0.7333333
5	27	0.6842105
6	91	0.6190476
7	93	0.6000000
8	44	0.5517241
9	97	0.4878049
10	76	0.4680851
11	96	0.4489796
12	95	0.4074074
13	14	0.3492064
14	10	0.3043478
15	26	0.2857143
16	39	0.2916667
17	73	0.2987013
18	51	0.2911392
19	57	0.3012048
20	38	0.2727273
21	98	0.2637363
22	6	0.2446809
23	70	0.2371134
24	81	0.2222222
25	89	0.2178218
26	121	0.2135922
27	20	0.2169811
28	18	0.2280702
29	61	0.2320000
30	107	0.2248062
31	83	0.2313433
32	48	0.2279412
33	15	0.2262774
34	119	0.2054795
35	123	0.2039474
36	110	0.2027027
37	54	0.2068966
38	68	0.1971831
39	13	0.1914894
40	124	0.1928571
41	125	0.1870504
42	90	0.1811594
43	8	0.1764706
	Global minimun!!!
44	75	0.2396694
45	79	0.2521009
46	82	0.2521739
47	66	0.3009709
48	3	0.3333333
49	4	0.3444445
50	34	0.3295455
51	35	0.3493976
52	74	0.3676471
53	85	0.3787879
54	86	0.3692308
55	72	0.3492064
56	56	0.3518519
57	127	0.3658537
58	59	0.4210526
59	46	0.4642857
60	49	0.4444444
61	92	0.4000000
62	58	0.3478261
63	11	0.3000000
64	113	0.3157895
65	120	0.2777778
66	31	0.2941177
67	9	0.2500000
68	23	0.2307692
69	5	0.2727273
70	77	0.3000000
71	60	0.6000000
72	45	1.0000000
73	50	1.0000000
74	2	1.0000000
Size of Cluster: 3.

run time: 0.19s (17:22:55)
