Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:50 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=11
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	11	1.0000000
2	5	0.8000000
3	46	0.7333333
4	127	0.6785714
5	92	0.6000000
6	45	0.6060606
7	2	0.5882353
8	50	0.5714286
9	58	0.5405405
10	60	0.4523810
11	23	0.4222222
12	49	0.4130435
13	74	0.4098361
14	77	0.3870968
15	35	0.3582090
16	86	0.3529412
17	96	0.3428572
18	4	0.3287671
19	75	0.2840909
20	56	0.2886598
21	85	0.2828283
22	72	0.2772277
23	83	0.2452830
24	79	0.2314815
25	3	0.1949152
26	59	0.1983471
27	66	0.1804511
28	120	0.1791045
29	113	0.1703704
30	31	0.1691176
31	9	0.1605839
32	34	0.1510791
33	70	0.1478873
34	123	0.1333333
	Global minimun!!!
	First local minimun!!!
35	82	0.1381579
36	61	0.1560284
37	76	0.1703704
38	121	0.1729323
39	15	0.1742424
40	54	0.1782946
41	95	0.1774193
42	91	0.1803279
43	20	0.1680672
44	110	0.1652174
45	13	0.1578947
46	89	0.1607143
47	57	0.1759259
48	29	0.1938775
49	81	0.1875000
50	73	0.2197802
51	51	0.2247191
52	14	0.2875000
53	8	0.3076923
54	119	0.3768116
55	27	0.4153846
56	38	0.4333333
57	98	0.4385965
58	6	0.4629630
59	93	0.5000000
60	10	0.5909091
61	48	0.6190476
62	32	0.6341463
63	97	0.5862069
64	88	0.5925926
65	44	0.5652174
66	12	0.5238096
67	107	0.5882353
68	18	0.7777778
69	39	0.7142857
70	26	0.6666667
71	90	0.8000000
72	68	0.5000000
73	125	1.0000000
74	124	1.0000000
Size of Cluster: 34.

run time: 0.19s (17:22:50)
