Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:07 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=89
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	89	1.0000000
2	59	0.8000000
3	31	0.6666667
4	9	0.4285714
5	54	0.4000000
	First local minimun!!!
6	10	0.5625000
7	26	0.5294118
8	97	0.4482759
9	58	0.4516129
10	121	0.4242424
11	51	0.4000000
12	6	0.3947369
13	93	0.3809524
14	44	0.3695652
15	73	0.3529412
16	38	0.3571429
17	29	0.3636364
18	14	0.3066667
19	18	0.3132530
20	12	0.3058824
21	32	0.3023256
22	46	0.3437500
23	88	0.3265306
24	27	0.3039216
25	91	0.2980769
26	125	0.2952381
27	124	0.2830189
28	3	0.3017241
29	79	0.3050847
30	66	0.3076923
31	49	0.2977099
32	96	0.2857143
33	57	0.2919708
34	107	0.2907801
35	76	0.2857143
36	39	0.2751678
37	119	0.2702703
38	68	0.2689655
39	56	0.2720588
40	95	0.2748092
41	4	0.2812500
42	61	0.3076923
43	34	0.3043478
44	48	0.3097345
45	90	0.3035714
46	81	0.3000000
47	98	0.2897196
48	20	0.3076923
49	8	0.3039216
50	123	0.2872340
51	72	0.2934783
52	120	0.2967033
53	113	0.2888889
54	110	0.2790698
55	13	0.2705882
56	70	0.2804878
57	82	0.2692308
58	15	0.2597403
59	11	0.2837838
60	83	0.3333333
61	92	0.3582090
62	75	0.4423077
63	74	0.4864865
64	127	0.4583333
65	85	0.4545455
66	35	0.2941177
67	86	0.2500000
	Global minimun!!!
68	5	0.2857143
69	23	0.2727273
70	60	0.6666667
71	77	0.6000000
72	45	1.0000000
73	2	1.0000000
74	50	1.0000000
Size of Cluster: 5.

run time: 0.19s (17:23:07)
