Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:08 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=90
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	90	1.0000000
2	68	0.7500000
3	119	0.6923077
4	8	0.6000000
5	107	0.4736842
6	48	0.4761905
7	18	0.3448276
8	125	0.3333333
9	124	0.2903226
10	39	0.2727273
11	82	0.2702703
	First local minimun!!!
12	38	0.2857143
13	98	0.2888889
14	14	0.2962963
15	73	0.3220339
16	6	0.3064516
17	60	0.3283582
18	27	0.3098592
19	2	0.3055556
20	50	0.3013699
21	45	0.2631579
22	110	0.2750000
23	44	0.2619048
24	54	0.2643678
25	12	0.2471910
26	97	0.2574258
27	81	0.2621359
28	93	0.2429907
29	77	0.2407407
30	13	0.2385321
31	57	0.2389380
32	88	0.2347826
33	61	0.2063492
34	10	0.1893939
35	26	0.1804511
36	51	0.1629630
37	89	0.1532847
38	5	0.1510791
39	29	0.1342282
40	32	0.1266667
41	85	0.1250000
	Global minimun!!!
42	23	0.1258278
43	20	0.1418919
44	76	0.1549296
45	66	0.2153846
46	121	0.2187500
47	3	0.2627119
48	91	0.2672414
49	95	0.2612613
50	83	0.3018868
51	59	0.3203883
52	123	0.3368421
53	15	0.3297872
54	34	0.3152174
55	96	0.3222222
56	70	0.3218391
57	74	0.4861111
58	56	0.5396826
59	49	0.5483871
60	72	0.5500000
61	75	0.5555556
62	46	0.6571429
63	11	0.6875000
64	31	0.7096774
65	9	0.7000000
66	127	0.8235294
67	58	0.8000000
68	79	0.9230769
69	4	0.9000000
70	35	0.8000000
71	86	0.7500000
72	92	0.5000000
73	120	1.0000000
74	113	1.0000000
Size of Cluster: 11.

run time: 0.19s (17:23:08)
