Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=70
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	70	1.0000000
2	76	0.7777778
3	95	0.6428571
4	83	0.6842105
5	75	0.6176471
6	35	0.5384616
7	86	0.5250000
8	91	0.5238096
9	29	0.4807692
10	20	0.4909091
11	74	0.4428571
12	123	0.3974359
13	72	0.3875000
14	127	0.3225806
15	15	0.3085106
16	96	0.2916667
17	93	0.2900000
18	92	0.2745098
19	3	0.2767857
20	32	0.2743363
21	4	0.2672414
22	56	0.2640000
23	34	0.2598425
24	79	0.2480620
25	11	0.2424242
26	66	0.2083333
27	88	0.2054795
28	14	0.2185431
29	46	0.1985816
30	23	0.2028985
31	113	0.2043796
32	120	0.1985294
	Global minimun!!!
	First local minimun!!!
33	27	0.2196970
34	49	0.2137405
35	85	0.2170543
36	61	0.2542373
37	121	0.2586207
38	12	0.2543860
39	97	0.3039216
40	44	0.2857143
41	73	0.3010753
42	58	0.2967033
43	10	0.2941177
44	57	0.3086420
45	38	0.3026316
46	51	0.2837838
47	26	0.2739726
48	54	0.2857143
49	13	0.2898551
50	110	0.2769231
51	6	0.2580645
52	82	0.2758621
53	81	0.2678571
54	89	0.2592593
55	5	0.2692308
56	59	0.2653061
57	77	0.2708333
58	98	0.2666667
59	39	0.2790698
60	119	0.4411765
61	18	0.5384616
62	48	0.5416667
63	9	0.5652174
64	31	0.5454546
65	8	0.5500000
66	107	0.4375000
67	60	0.6363636
68	68	0.6250000
69	90	0.5714286
70	45	0.7500000
71	125	1.0000000
72	124	1.0000000
73	2	1.0000000
74	50	1.0000000
Size of Cluster: 32.

run time: 0.17s (17:23:03)
