Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:15 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=123
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	123	1.0000000
2	15	0.8888889
3	20	0.5833333
4	34	0.5714286
5	95	0.5263158
6	66	0.5161290
7	56	0.4750000
8	113	0.4634146
9	120	0.4285714
10	49	0.4186046
11	75	0.5000000
12	3	0.4117647
13	70	0.3943662
14	72	0.3698630
15	76	0.3417721
16	91	0.3456790
17	46	0.3186813
18	86	0.3152174
19	74	0.2897196
20	58	0.2752294
21	14	0.2966102
22	35	0.2845528
23	96	0.2800000
24	92	0.2755905
25	83	0.2575758
26	127	0.1862069
27	29	0.1788079
28	11	0.1689189
	Global minimun!!!
	First local minimun!!!
29	61	0.2043796
30	54	0.2164179
31	4	0.2213740
32	110	0.2283465
33	79	0.2240000
34	13	0.2177419
35	85	0.2131148
36	59	0.2184874
37	82	0.2260870
38	93	0.2432432
39	38	0.2547170
40	32	0.2571429
41	23	0.2549020
42	44	0.2755102
43	57	0.2872340
44	12	0.2934783
45	97	0.3250000
46	88	0.3205128
47	89	0.3157895
48	121	0.3108108
49	51	0.3055556
50	5	0.3142857
51	81	0.3088235
52	31	0.3134328
53	9	0.3030303
54	10	0.2666667
55	73	0.3090909
56	27	0.2941177
57	26	0.2800000
58	6	0.2553191
59	98	0.2500000
60	119	0.4000000
61	77	0.4117647
62	8	0.4062500
63	48	0.4333333
64	18	0.5454546
65	107	0.5000000
66	39	0.4375000
67	60	0.6363636
68	68	0.6250000
69	90	0.5714286
70	45	0.7500000
71	124	1.0000000
72	125	1.0000000
73	2	1.0000000
74	50	1.0000000
Size of Cluster: 28.

run time: 0.17s (17:23:15)
