Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:09 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=96
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	96	1.0000000
2	91	0.7500000
3	29	0.7142857
4	46	0.7916667
5	127	0.7567568
6	95	0.7142857
7	32	0.6976744
8	92	0.6444445
9	11	0.5833333
10	76	0.5370370
11	58	0.5178571
12	49	0.5087720
13	88	0.4915254
14	93	0.4761905
15	70	0.4545455
16	35	0.4507042
17	74	0.4186046
18	56	0.4315789
19	75	0.3363636
20	83	0.2956522
21	23	0.2881356
22	5	0.2833333
23	4	0.2764228
24	66	0.2740741
25	123	0.2447552
26	20	0.2328767
27	86	0.2244898
28	3	0.1946309
	Global minimun!!!
	First local minimun!!!
29	59	0.2054795
30	97	0.2686567
31	85	0.2727273
32	72	0.2615385
33	10	0.2661290
34	34	0.2540984
35	15	0.2479339
36	79	0.2436975
37	120	0.2457627
38	113	0.2393162
39	14	0.2592593
40	121	0.2452830
41	26	0.2380952
42	57	0.2772277
43	12	0.2828283
44	9	0.2857143
45	89	0.2812500
46	31	0.2736842
47	61	0.2976190
48	51	0.2804878
49	44	0.2692308
50	38	0.2602740
51	54	0.2571429
52	77	0.2608696
53	27	0.2769231
54	81	0.2698413
55	110	0.2711864
56	13	0.2586207
57	6	0.2727273
58	82	0.2941177
59	73	0.2608696
60	60	0.3170732
61	98	0.3157895
62	45	0.3142857
63	2	0.2941177
64	50	0.2727273
65	119	0.4583333
66	39	0.5000000
67	48	0.5500000
68	18	0.7500000
69	8	0.8000000
70	107	0.6666667
71	68	0.6666667
72	90	0.5000000
73	124	1.0000000
74	125	1.0000000
Size of Cluster: 28.

run time: 0.17s (17:23:09)
