Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:54 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=26
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	26	1.0000000
2	10	0.8571429
3	97	0.5789474
4	121	0.5238096
5	89	0.4782609
6	51	0.4400000
7	93	0.4137931
8	6	0.4062500
9	44	0.3888889
10	29	0.3913043
11	38	0.3921569
12	14	0.3166667
13	32	0.3114754
14	12	0.3015873
15	88	0.2769231
16	91	0.2686567
17	79	0.2753623
18	73	0.2837838
19	76	0.2750000
20	27	0.2500000
21	57	0.2613636
22	54	0.2637363
23	4	0.2553191
24	18	0.2647059
25	95	0.2523364
26	59	0.2545455
27	107	0.2543860
28	119	0.2276423
29	96	0.2240000
30	81	0.2204724
31	39	0.2093023
32	61	0.2142857
33	98	0.2027972
34	125	0.2013889
35	124	0.1931034
36	9	0.1917808
37	31	0.1836735
38	68	0.1733333
39	90	0.1655629
40	20	0.1710526
41	8	0.1666667
42	48	0.1621622
43	70	0.1655172
44	13	0.1666667
45	110	0.1571429
46	15	0.1582734
47	82	0.1555556
	Global minimun!!!
	First local minimun!!!
48	123	0.1732284
49	3	0.2478632
50	83	0.2767857
51	66	0.2900000
52	74	0.4000000
53	58	0.4216867
54	75	0.4411765
55	34	0.4242424
56	85	0.4375000
57	72	0.4193548
58	56	0.4150943
59	86	0.4038461
60	46	0.4523810
61	35	0.4594595
62	127	0.4166667
63	49	0.3913043
64	92	0.3333333
65	11	0.2777778
66	120	0.2941177
67	113	0.2500000
68	23	0.2307692
69	60	0.6250000
70	5	0.6666667
71	77	0.6000000
72	45	1.0000000
73	50	1.0000000
74	2	1.0000000
Size of Cluster: 47.

run time: 0.19s (17:22:54)
