Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:22:56 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	107	0.8888889
3	14	0.7777778
4	119	0.5925926
5	93	0.6129032
6	97	0.5348837
7	8	0.4888889
8	90	0.4782609
9	44	0.4200000
10	68	0.3962264
11	26	0.3888889
12	18	0.3387097
13	10	0.2941177
14	12	0.2857143
15	124	0.2816902
16	125	0.2638889
17	39	0.2567568
18	29	0.2500000
19	6	0.2413793
20	89	0.2359551
21	88	0.2307692
22	51	0.2258064
23	32	0.2127660
24	48	0.2083333
25	82	0.2100000
26	73	0.2000000
27	27	0.1743119
28	121	0.1711712
29	76	0.1709402
30	91	0.1680672
	Global minimun!!!
	First local minimun!!!
31	20	0.1803279
32	54	0.1760000
33	3	0.2148148
34	98	0.2101449
35	95	0.1958042
36	57	0.1972789
37	15	0.1959459
38	123	0.2000000
39	81	0.1959459
40	96	0.1986301
41	61	0.2222222
42	70	0.2272727
43	110	0.2265625
44	34	0.2301587
45	72	0.2338710
46	60	0.2689076
47	66	0.2616822
48	13	0.2547170
49	79	0.2692308
50	59	0.2871287
51	56	0.3043478
52	4	0.3146068
53	83	0.3571429
54	75	0.4202898
55	74	0.4814815
56	50	0.4905660
57	2	0.5000000
58	45	0.4897959
59	49	0.5000000
60	85	0.5217391
61	46	0.6388889
62	77	0.6571429
63	58	0.6363636
64	86	0.6250000
65	31	0.6451613
66	9	0.6333333
67	5	0.6428571
68	35	0.6956522
69	120	0.7272727
70	113	0.7142857
71	23	0.7777778
72	127	1.0000000
73	11	1.0000000
74	92	1.0000000
Size of Cluster: 30.

run time: 0.19s (17:22:56)
