Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:01 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=58
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	58	1.0000000
2	59	0.8000000
3	31	0.6666667
4	9	0.4285714
	First local minimun!!!
5	46	0.5882353
6	56	0.5769231
7	49	0.5555556
8	113	0.5357143
9	120	0.4827586
10	89	0.4838710
11	11	0.4705882
12	54	0.4594595
13	92	0.4615385
14	66	0.4117647
15	5	0.3962264
16	3	0.3333333
17	34	0.3076923
18	96	0.3134328
19	127	0.3250000
20	72	0.3170732
21	123	0.3111111
22	75	0.3047619
23	74	0.2333333
24	35	0.2000000
25	86	0.1904762
26	15	0.1889764
27	23	0.1846154
28	20	0.1729323
29	83	0.1521739
30	85	0.1500000
	Global minimun!!!
31	61	0.1589404
32	4	0.1578947
33	95	0.1700680
34	70	0.1666667
35	91	0.1690141
36	45	0.1870504
37	79	0.1824818
38	110	0.1804511
39	77	0.1818182
40	13	0.1755725
41	60	0.1746032
42	82	0.1721312
43	76	0.1724138
44	50	0.1652174
45	2	0.1578947
46	73	0.1834862
47	121	0.1869159
48	10	0.2376238
49	29	0.2637363
50	57	0.2758621
51	51	0.2705882
52	14	0.3421053
53	81	0.3378378
54	6	0.3380282
55	97	0.3389831
56	38	0.3518519
57	26	0.3396226
58	93	0.3061225
59	27	0.3555556
60	98	0.3571429
61	44	0.3157895
62	18	0.5000000
63	48	0.5000000
64	32	0.5185185
65	119	0.7222222
66	8	0.7500000
67	88	0.7857143
68	12	0.7500000
69	39	0.8000000
70	107	0.6666667
71	68	0.6666667
72	125	1.0000000
73	124	1.0000000
74	90	1.0000000
Size of Cluster: 4.

run time: 0.19s (17:23:01)
