Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 17:23:09 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=95
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	95	1.0000000
2	91	0.8571429
3	20	0.8000000
4	76	0.7500000
5	70	0.6315789
6	15	0.6000000
7	123	0.5000000
8	29	0.4473684
9	96	0.4250000
10	32	0.4146341
11	93	0.4000000
12	34	0.4042553
13	66	0.4237288
14	88	0.4098361
15	14	0.4142857
16	75	0.4470588
17	56	0.4148936
18	97	0.3962264
19	49	0.3925234
20	83	0.3839286
21	3	0.3360656
22	10	0.3125000
23	12	0.3076923
24	86	0.3053435
25	44	0.2814815
26	72	0.2700730
27	26	0.2608696
28	113	0.2589928
29	120	0.2500000
30	74	0.2450331
31	35	0.2397260
32	38	0.2340426
	Global minimun!!!
	First local minimun!!!
33	46	0.2519084
34	57	0.2834646
35	51	0.2800000
36	61	0.2982456
37	127	0.2871287
38	121	0.2929293
39	92	0.2783505
40	58	0.2736842
41	89	0.2795699
42	27	0.2921348
43	4	0.2906977
44	54	0.3012048
45	79	0.2839506
46	11	0.2692308
47	81	0.2631579
48	110	0.2777778
49	6	0.2898551
50	13	0.2794118
51	73	0.2539683
52	85	0.2459016
53	82	0.2631579
54	59	0.2592593
55	98	0.2549020
56	23	0.2500000
57	119	0.3846154
58	39	0.4054054
59	18	0.4827586
60	107	0.4400000
61	48	0.4347826
62	8	0.3809524
63	9	0.4000000
64	31	0.3684210
65	5	0.4117647
66	68	0.3571429
67	90	0.3076923
68	77	0.3333333
69	125	0.3636364
70	124	0.3000000
71	60	0.6000000
72	45	1.0000000
73	2	1.0000000
74	50	1.0000000
Size of Cluster: 32.

run time: 0.17s (17:23:09)
