Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:50 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=107
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	107	1.0000000
2	25	0.9230769
3	68	0.8095238
4	39	0.7916667
5	30	0.7777778
6	58	0.7666667
7	42	0.6904762
8	119	0.6666667
9	8	0.6406250
10	18	0.5731707
11	49	0.5681818
12	125	0.5617977
13	124	0.5217391
14	38	0.5288461
15	35	0.5175439
16	48	0.4957983
17	21	0.4916667
18	117	0.4876033
19	37	0.4715447
20	17	0.4677419
21	2	0.4626866
22	27	0.4577465
23	45	0.4407895
24	53	0.4387097
25	82	0.4347826
26	88	0.4329268
27	46	0.4347826
28	50	0.4278075
29	33	0.4285714
30	60	0.3921569
31	120	0.3990610
32	73	0.3909091
33	112	0.3913043
34	34	0.3914894
35	90	0.3925620
36	98	0.3902439
37	56	0.3726236
38	9	0.3759398
39	3	0.3523132
40	14	0.3521595
41	59	0.3419355
42	26	0.3386582
43	54	0.3218750
44	108	0.3177570
45	113	0.3053892
46	91	0.3088235
47	62	0.2947977
48	32	0.2939481
49	66	0.2609890
50	71	0.2575342
51	51	0.2581522
52	29	0.2572944
	Global minimun!!!
	First local minimun!!!
53	93	0.2641509
54	31	0.2621621
55	19	0.2601626
56	12	0.2622951
57	22	0.2742382
58	5	0.2737430
59	36	0.2745098
60	79	0.2832861
61	83	0.3070175
62	96	0.3067847
63	44	0.3069909
64	74	0.3592233
65	114	0.3603896
66	97	0.3763066
67	70	0.3920863
68	72	0.3890909
69	63	0.3874539
70	41	0.3888889
71	76	0.3901515
72	75	0.3975410
73	127	0.4052863
74	123	0.4028436
75	61	0.4191919
76	99	0.4213198
77	116	0.4397906
78	103	0.4414894
79	110	0.4494382
80	65	0.4400000
81	126	0.4335260
82	115	0.4437870
83	89	0.4506173
84	104	0.4562500
85	95	0.4451613
86	102	0.4295302
87	20	0.4357143
88	6	0.5238096
89	77	0.5403226
90	23	0.5344828
91	80	0.5263158
92	81	0.5315315
93	92	0.5370370
94	87	0.5428572
95	86	0.5436893
96	57	0.5306122
97	109	0.5257732
98	111	0.5368421
99	101	0.5376344
100	118	0.5384616
101	85	0.5176471
102	105	0.5121951
103	55	0.4936709
104	100	0.4868421
105	10	0.5344828
106	121	0.5192308
107	4	0.4888889
108	1	0.6388889
109	16	0.6562500
110	94	0.6333333
111	52	0.6206896
112	13	0.7083333
113	11	0.7777778
114	67	0.8235294
115	69	0.8125000
116	15	0.8461539
117	129	0.8333333
118	0	1.0000000
119	7	1.0000000
Size of Cluster: 52.

run time: 0.19s (20:04:50)
