Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:38 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=58
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	58	1.0000000
2	59	0.9166667
3	46	0.8125000
4	107	0.8372093
5	38	0.8181818
6	31	0.8035714
7	9	0.7457627
8	56	0.7500000
9	53	0.7341772
10	41	0.7250000
11	37	0.7073171
12	54	0.6629214
13	49	0.6210526
14	36	0.6145833
15	30	0.5858586
16	68	0.5607477
17	48	0.5267857
18	3	0.4724410
19	66	0.4027778
20	34	0.3758389
21	118	0.3774835
22	108	0.3750000
23	25	0.3766234
24	5	0.3757962
25	42	0.3727811
26	45	0.3519553
27	115	0.3497268
28	13	0.3563830
29	119	0.3689320
30	21	0.3671498
31	2	0.3456221
32	14	0.3544304
33	1	0.3536585
34	92	0.3574297
35	11	0.3490196
36	39	0.3527132
37	96	0.3563218
38	18	0.3369175
39	120	0.3333333
40	123	0.3355263
41	17	0.3311476
42	61	0.3364780
43	8	0.3354037
44	124	0.3261538
45	35	0.3223881
46	62	0.3196481
47	117	0.3187135
48	51	0.3159420
49	72	0.3160920
50	113	0.3019391
51	127	0.2989418
52	112	0.2887700
	Global minimun!!!
	First local minimun!!!
53	0	0.2986301
54	89	0.3184358
55	50	0.3183099
56	125	0.3163842
57	15	0.3162393
58	60	0.3184524
59	82	0.3181818
60	110	0.3312500
61	93	0.3471338
62	116	0.3538961
63	19	0.3550489
64	129	0.3529412
65	75	0.3846154
66	94	0.3908451
67	98	0.3964286
68	71	0.3942652
69	20	0.4000000
70	97	0.4538153
71	90	0.4586777
72	73	0.4808511
73	16	0.4848485
74	74	0.4834123
75	126	0.4784689
76	6	0.4923077
77	29	0.5224719
78	57	0.5260116
79	55	0.5294118
80	95	0.5393940
81	12	0.5493827
82	121	0.5705128
83	103	0.5751634
84	100	0.5666667
85	10	0.5530303
86	27	0.5645161
87	99	0.5609756
88	88	0.5583333
89	79	0.5689655
90	33	0.5789474
91	91	0.5925926
92	7	0.5809524
93	26	0.5686275
94	23	0.5851064
95	44	0.6309524
96	4	0.5974026
97	80	0.6000000
98	109	0.5945946
99	85	0.6029412
100	81	0.6000000
101	76	0.6101695
102	102	0.6226415
103	83	0.5952381
104	105	0.5897436
105	87	0.5555556
106	114	0.5714286
107	101	0.6060606
108	32	0.5937500
109	86	0.5666667
110	77	0.5357143
111	22	0.6521739
112	69	0.6818182
113	67	0.6666667
114	104	0.6315789
115	70	0.7000000
116	111	0.7500000
117	63	1.0000000
118	65	1.0000000
119	52	1.0000000
Size of Cluster: 52.

run time: 0.19s (20:04:39)
