Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:47 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=95
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	95	1.0000000
2	76	0.8181818
3	91	0.8235294
4	29	0.6764706
5	70	0.6744186
6	123	0.7288136
7	20	0.6911765
8	129	0.6811594
9	19	0.6714286
10	32	0.6619718
11	96	0.6351351
12	93	0.6125000
13	15	0.5783132
14	65	0.5697674
15	66	0.5922330
16	86	0.5904762
17	63	0.5688074
18	22	0.5438597
19	82	0.5416667
20	87	0.5365854
21	8	0.5118110
22	85	0.5112782
23	14	0.5098040
24	75	0.5202312
25	88	0.5170454
26	34	0.5082873
27	74	0.4776119
28	103	0.4803922
29	83	0.4697675
30	97	0.4618644
31	23	0.4508197
32	113	0.4474708
33	18	0.4509091
34	17	0.4456522
35	72	0.4372760
36	127	0.3918919
37	69	0.3905724
38	67	0.3859060
39	61	0.3794212
40	53	0.3789809
41	10	0.3674699
42	56	0.3638968
43	99	0.3600000
44	57	0.3577465
45	27	0.3526171
46	3	0.3306878
	Global minimun!!!
	First local minimun!!!
47	112	0.3395722
48	44	0.3406594
49	12	0.3379501
50	80	0.3370474
51	62	0.3484419
52	105	0.3542857
53	60	0.3761194
54	89	0.3841463
55	77	0.3803681
56	38	0.3917198
57	26	0.3922830
58	92	0.3928571
59	73	0.3887043
60	100	0.3859060
61	33	0.3817568
62	46	0.4130435
63	16	0.4301471
64	54	0.4264151
65	49	0.4324324
66	119	0.4564315
67	81	0.4537815
68	117	0.4514768
69	110	0.4625551
70	6	0.4835681
71	51	0.4809524
72	35	0.5000000
73	55	0.5025381
74	36	0.5000000
75	9	0.5077720
76	39	0.5105263
77	102	0.5217391
78	125	0.5245901
79	2	0.5375723
80	71	0.5348837
81	11	0.5602410
82	124	0.5582822
83	1	0.5779221
84	90	0.5782313
85	48	0.5915493
86	98	0.5797101
87	37	0.5735294
88	4	0.5968992
89	121	0.6016260
90	107	0.6428571
91	108	0.6486486
92	45	0.6732673
93	50	0.6632653
94	58	0.6631579
95	68	0.6551724
96	59	0.6666667
97	7	0.6800000
98	42	0.6507937
99	104	0.6393443
100	115	0.6491228
101	120	0.6875000
102	5	0.6888889
103	94	0.6744186
104	0	0.6470588
105	30	0.6451613
106	79	0.6666667
107	13	0.6363636
108	31	0.6190476
109	41	0.6000000
110	21	0.5789474
111	25	0.5294118
112	118	0.4666667
113	114	0.5000000
114	116	0.6250000
115	126	0.5000000
116	109	0.4000000
117	111	0.6666667
118	101	1.0000000
119	52	1.0000000
Size of Cluster: 46.

run time: 0.19s (20:04:47)
