Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:37 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=53
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	53	1.0000000
2	49	0.7777778
3	66	0.7692308
4	46	0.6521739
5	30	0.6122449
6	36	0.6000000
7	41	0.5882353
8	54	0.5344828
9	21	0.5254237
10	58	0.5161290
11	51	0.5230770
12	3	0.5000000
13	34	0.4823529
14	56	0.4509804
15	5	0.4476191
16	59	0.4385965
17	61	0.4409449
18	2	0.4452555
19	13	0.4436620
20	92	0.4482759
21	107	0.4679487
22	48	0.4720497
23	123	0.4689265
24	68	0.4486487
25	110	0.4358974
26	37	0.4314721
27	108	0.4292929
28	96	0.4328358
29	31	0.4306931
30	11	0.4326923
31	45	0.4174312
32	38	0.3869565
33	112	0.3916667
34	127	0.3929961
35	57	0.3854962
36	82	0.3880597
37	129	0.3866171
38	72	0.3860294
39	95	0.3862816
40	42	0.3667820
41	62	0.3627119
42	9	0.3557047
43	15	0.3488372
44	25	0.3432343
45	94	0.3442623
46	120	0.3439490
47	74	0.3263473
48	75	0.2994350
49	35	0.2719780
50	1	0.2680965
51	98	0.2652520
	Global minimun!!!
	First local minimun!!!
52	113	0.2715054
53	50	0.2710027
54	60	0.2711864
55	20	0.2753623
56	81	0.2748538
57	119	0.2777778
58	126	0.2795031
59	16	0.2798742
60	85	0.2884615
61	116	0.2875817
62	71	0.2852459
63	6	0.3092783
64	105	0.3090278
65	118	0.3146853
66	115	0.3120568
67	0	0.3150183
68	8	0.3159851
69	114	0.3171642
70	12	0.3245283
71	55	0.3206107
72	23	0.3149606
73	100	0.3187251
74	18	0.3648069
75	73	0.3761062
76	117	0.3733333
77	86	0.3721973
78	39	0.3727273
79	14	0.4100000
80	91	0.4072165
81	103	0.4031413
82	99	0.4000000
83	69	0.4021164
84	67	0.3989362
85	124	0.3945946
86	83	0.4080460
87	79	0.4176471
88	76	0.4390244
89	111	0.4444444
90	89	0.4967742
91	7	0.5000000
92	22	0.5170068
93	109	0.5136986
94	4	0.5251799
95	29	0.5655738
96	88	0.5714286
97	10	0.5940594
98	17	0.5900000
99	87	0.5876288
100	77	0.5894737
101	101	0.5913978
102	70	0.5952381
103	125	0.5903614
104	27	0.5733333
105	97	0.7222222
106	90	0.7872341
107	19	0.7826087
108	63	0.8095238
109	80	0.8250000
110	93	0.8235294
111	44	0.8333333
112	121	0.7777778
113	65	0.7333333
114	52	0.7142857
115	32	0.6923077
116	26	0.8000000
117	33	0.7500000
118	102	1.0000000
119	104	1.0000000
Size of Cluster: 51.

run time: 0.17s (20:04:37)
