Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:37 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=54
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	54	1.0000000
2	5	0.9000000
3	59	0.8421053
4	46	0.7179487
5	31	0.7000000
6	66	0.6666667
7	3	0.6111111
8	53	0.5733333
9	41	0.5657895
10	89	0.5783132
11	58	0.5581396
12	36	0.5517241
13	73	0.5744681
14	49	0.5300000
15	9	0.5145631
16	94	0.5142857
17	30	0.5000000
18	34	0.4867257
19	37	0.4869565
20	118	0.4871795
21	16	0.4793389
22	18	0.5179856
23	68	0.5034013
24	56	0.4817073
25	48	0.4615385
26	38	0.4309392
27	13	0.4354839
28	72	0.4338624
29	1	0.4343434
30	21	0.4321608
31	61	0.4292453
32	115	0.4259259
33	96	0.4292237
34	92	0.4324324
35	11	0.4210526
36	102	0.4230769
37	45	0.4180328
38	17	0.4163265
39	27	0.4110672
40	14	0.3992674
41	107	0.3838028
42	125	0.3824562
43	90	0.3767123
44	123	0.3766234
45	0	0.3690852
46	6	0.3504532
47	39	0.3413174
48	51	0.3412463
49	127	0.3446328
50	93	0.3472222
51	97	0.3254593
	Global minimun!!!
	First local minimun!!!
52	108	0.3263158
53	124	0.3289125
54	110	0.3433242
55	104	0.3424658
56	87	0.3480663
57	44	0.3522727
58	33	0.3542857
59	15	0.3544669
60	2	0.3709199
61	119	0.3887147
62	82	0.3961661
63	26	0.3935484
64	112	0.4033333
65	95	0.4169492
66	10	0.4187725
67	75	0.4669261
68	12	0.4645669
69	29	0.4683544
70	7	0.4615385
71	19	0.4592275
72	98	0.4628821
73	129	0.4605263
74	57	0.4618834
75	83	0.4669811
76	74	0.4843750
77	20	0.4808743
78	42	0.5029240
79	121	0.5090909
80	62	0.5345912
81	60	0.5625000
82	81	0.5531915
83	50	0.5507246
84	35	0.5234375
85	113	0.5565217
86	4	0.5462963
87	120	0.5555556
88	25	0.5463917
89	91	0.5714286
90	55	0.5795454
91	105	0.5764706
92	100	0.5731707
93	76	0.5657895
94	88	0.5616438
95	85	0.5671642
96	117	0.5606061
97	80	0.5781250
98	8	0.5833333
99	71	0.5762712
100	23	0.5490196
101	32	0.5400000
102	86	0.5208333
103	79	0.5227273
104	116	0.5526316
105	69	0.5675676
106	67	0.5555556
107	126	0.5294118
108	103	0.5161290
109	22	0.6153846
110	70	0.6470588
111	77	0.6000000
112	99	0.5714286
113	114	0.6153846
114	65	0.7000000
115	109	0.6666667
116	63	0.4000000
117	111	0.6666667
118	101	1.0000000
119	52	1.0000000
Size of Cluster: 51.

run time: 0.20s (20:04:38)
