Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:25 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=1
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	1	1.0000000
2	11	0.8000000
3	13	0.6500000
4	0	0.5172414
5	15	0.5000000
6	16	0.5277778
7	7	0.5128205
8	6	0.4528302
9	41	0.4444444
10	94	0.4107143
11	59	0.4461538
12	10	0.4096386
13	129	0.4047619
14	31	0.4000000
15	21	0.3953488
16	4	0.3655914
17	9	0.3541667
18	14	0.3793103
19	20	0.3600000
20	5	0.3593750
21	118	0.3615385
22	121	0.3529412
23	30	0.3525180
24	97	0.3437500
25	19	0.3416149
26	26	0.3353659
27	17	0.3333333
28	46	0.3621622
29	89	0.3541667
30	54	0.3366834
31	115	0.3300492
32	58	0.3252427
33	33	0.3173077
34	51	0.3175355
35	73	0.3256881
36	29	0.3234043
37	79	0.3221757
38	123	0.3333333
39	93	0.3180076
40	36	0.3167939
41	61	0.3236364
42	127	0.3356164
43	96	0.3254237
44	102	0.3222591
45	90	0.3084415
46	38	0.3062500
47	44	0.3000000
48	49	0.2946429
49	18	0.2853107
50	100	0.2857143
51	12	0.2833333
52	53	0.2782369
53	80	0.2767123
54	110	0.2800000
55	92	0.2751323
56	95	0.2744063
	Global minimun!!!
	First local minimun!!!
57	68	0.2830189
58	104	0.2791328
59	74	0.3065903
60	66	0.3102410
61	57	0.3088685
62	76	0.3115265
63	103	0.3176101
64	48	0.3162939
65	27	0.3180328
66	32	0.3190790
67	3	0.3321799
68	37	0.3275261
69	34	0.3191489
70	113	0.3420074
71	87	0.3458647
72	81	0.3460076
73	91	0.3540856
74	109	0.3554688
75	119	0.3865546
76	39	0.3872340
77	107	0.3839286
78	125	0.3856502
79	85	0.3917051
80	55	0.3925234
81	83	0.4039409
82	98	0.3969849
83	99	0.3939394
84	75	0.4044944
85	112	0.3928571
86	88	0.3939394
87	105	0.3827161
88	56	0.4068966
89	124	0.4014085
90	82	0.3970588
91	86	0.3880597
92	23	0.3888889
93	72	0.3821138
94	117	0.3770492
95	35	0.3928571
96	77	0.3909091
97	116	0.4134615
98	2	0.4893617
99	8	0.4888889
100	45	0.5375000
101	126	0.5384616
102	120	0.5072464
103	70	0.5500000
104	42	0.5416667
105	108	0.5319149
106	60	0.6562500
107	62	0.6538461
108	69	0.6800000
109	67	0.6666667
110	25	0.6363636
111	22	0.6470588
112	50	0.5714286
113	65	0.6363636
114	71	0.6000000
115	114	0.6666667
116	63	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 56.

run time: 0.19s (20:04:25)
