Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:34 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	37	0.8571429
3	48	0.7368421
4	34	0.6666667
5	9	0.6666667
6	58	0.6666667
7	3	0.6222222
8	31	0.6086956
9	14	0.6212121
10	107	0.6363636
11	93	0.6506024
12	68	0.6263736
13	119	0.5871559
14	17	0.5818182
15	97	0.5725191
16	19	0.5681818
17	45	0.5774648
18	59	0.5562914
19	18	0.5088757
20	54	0.5000000
21	66	0.5025907
22	46	0.4553991
23	72	0.4537037
24	124	0.4429224
25	29	0.4110169
26	33	0.4075630
27	26	0.3941909
28	89	0.3830645
29	56	0.3660377
30	90	0.3529412
31	39	0.3490909
32	125	0.3442029
33	117	0.3429603
34	25	0.3440860
35	98	0.3462898
36	49	0.3391004
37	53	0.3253425
38	42	0.3157895
39	30	0.3094462
40	44	0.3123028
41	8	0.3115265
42	102	0.2966361
43	10	0.2898551
44	80	0.2881844
45	96	0.2828571
	Global minimun!!!
	First local minimun!!!
46	123	0.2868852
47	12	0.2872629
48	62	0.2906667
49	76	0.2887139
50	50	0.2910053
51	104	0.2872340
52	2	0.2868852
53	112	0.2977528
54	121	0.3028571
55	82	0.3081395
56	27	0.3095238
57	32	0.3104478
58	5	0.3132530
59	108	0.3141994
60	51	0.3140244
61	36	0.3149847
62	20	0.3238994
63	118	0.3259494
64	120	0.3322476
65	95	0.3278146
66	1	0.3481229
67	73	0.3496504
68	88	0.3462898
69	113	0.3444445
70	41	0.3457249
71	110	0.3706564
72	60	0.3647541
73	35	0.3846154
74	91	0.3859649
75	115	0.3794643
76	75	0.4460784
77	100	0.4527363
78	71	0.4500000
79	87	0.4517767
80	61	0.4619565
81	21	0.4644809
82	74	0.5153374
83	6	0.5436242
84	129	0.5472973
85	79	0.5625000
86	15	0.5602837
87	57	0.5661765
88	81	0.5639098
89	0	0.5967742
90	7	0.5867769
91	13	0.5862069
92	4	0.5688074
93	103	0.5660377
94	92	0.5728155
95	105	0.5800000
96	83	0.6067415
97	127	0.6111111
98	11	0.5757576
99	77	0.5937500
100	99	0.5873016
101	55	0.5833333
102	116	0.6111111
103	16	0.6200000
104	23	0.5952381
105	126	0.5750000
106	22	0.6571429
107	86	0.6666667
108	94	0.6451613
109	70	0.6818182
110	85	0.5625000
111	114	0.6000000
112	109	0.5714286
113	67	0.6153846
114	69	0.5833333
115	63	0.6250000
116	65	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 45.

run time: 0.17s (20:04:34)
