Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:45 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=88
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	88	1.0000000
2	32	0.7500000
3	12	0.7142857
4	27	0.7333333
5	42	0.8148148
6	29	0.8181818
7	60	0.7966102
8	39	0.7741935
9	71	0.7619048
10	25	0.7384616
11	19	0.7272727
12	50	0.7101449
13	73	0.6973684
14	44	0.6744186
15	2	0.6250000
16	45	0.5471698
17	62	0.5000000
18	18	0.4769231
19	96	0.4736842
20	98	0.4744526
21	93	0.4615385
22	91	0.4496644
23	77	0.4503311
24	76	0.4458599
25	63	0.4472050
26	35	0.4327485
27	83	0.4120879
28	65	0.4000000
29	14	0.3902439
30	80	0.3816425
31	17	0.3750000
32	95	0.3661972
33	107	0.3571429
34	81	0.3524229
35	61	0.3708333
36	23	0.3629032
37	57	0.3478261
38	125	0.3464567
39	110	0.3446970
40	22	0.3457249
41	70	0.3237410
42	97	0.3210702
43	5	0.3211921
44	82	0.3181818
45	68	0.3132911
46	85	0.3012422
47	33	0.2993827
48	51	0.2935780
49	8	0.2839879
50	26	0.2754491
51	124	0.2729970
52	86	0.2713864
53	56	0.2780899
54	104	0.2793296
55	105	0.2742382
56	48	0.2704918
57	38	0.2619048
	Global minimun!!!
	First local minimun!!!
58	75	0.2774725
59	119	0.2803468
60	74	0.2914110
61	127	0.2847897
62	10	0.3127148
63	20	0.3297872
64	87	0.3333333
65	102	0.3406594
66	36	0.3419118
67	89	0.3396226
68	9	0.3435115
69	3	0.3603239
70	34	0.3636364
71	72	0.3556485
72	37	0.3502110
73	54	0.3652174
74	90	0.3542601
75	58	0.3590909
76	92	0.3594470
77	49	0.3838862
78	123	0.3948718
79	66	0.3876404
80	6	0.4268293
81	46	0.4097222
82	69	0.4125874
83	67	0.4084507
84	30	0.4028777
85	100	0.4117647
86	94	0.4179105
87	59	0.4240000
88	108	0.4274194
89	16	0.4166667
90	121	0.4298246
91	55	0.4414414
92	31	0.4363636
93	117	0.4403670
94	53	0.4245283
95	4	0.4242424
96	126	0.4432990
97	1	0.4886364
98	7	0.4941176
99	21	0.4880952
100	13	0.5189874
101	120	0.5857143
102	116	0.5937500
103	15	0.6065574
104	112	0.6862745
105	11	0.6888889
106	0	0.6111111
107	113	0.6521739
108	79	0.6315789
109	129	0.6111111
110	41	0.5882353
111	103	0.5714286
112	115	0.6000000
113	109	0.5555556
114	118	0.4285714
115	99	0.3333333
116	114	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 57.

run time: 0.19s (20:04:45)
