Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:32 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=29
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	29	1.0000000
2	32	0.9444444
3	19	0.8947368
4	96	0.8181818
5	93	0.7500000
6	76	0.6764706
7	91	0.6250000
8	95	0.5555556
9	88	0.5416667
10	97	0.5507246
11	14	0.5280899
12	18	0.5233645
13	17	0.5092593
14	33	0.5000000
15	26	0.4690265
16	27	0.4628099
17	10	0.4316547
18	57	0.4444444
19	89	0.4304636
20	12	0.4220779
21	125	0.4193548
22	39	0.4050633
23	44	0.3869048
24	102	0.3735632
25	87	0.3672316
26	73	0.3478261
27	90	0.3298429
28	9	0.3298969
29	104	0.3163265
30	86	0.3181818
31	121	0.3088235
32	124	0.3043478
33	82	0.3098592
34	81	0.3055556
35	80	0.3027523
36	51	0.2986425
37	38	0.3004292
38	7	0.3008475
39	61	0.2971888
40	8	0.2964427
41	85	0.2972973
42	6	0.2857143
43	100	0.2826087
44	98	0.2785714
45	31	0.2775801
46	68	0.2837370
47	70	0.2919463
48	20	0.2899023
49	1	0.2911392
50	119	0.2724551
51	59	0.2653061
52	4	0.2600000
53	0	0.2395543
54	83	0.2297297
55	48	0.2240000
56	107	0.2154255
57	37	0.2139037
	Global minimun!!!
	First local minimun!!!
58	105	0.2156334
59	54	0.2252747
60	92	0.2299169
61	36	0.2305555
62	16	0.2303371
63	23	0.2471264
64	118	0.2485549
65	110	0.2500000
66	21	0.2507463
67	123	0.2915361
68	13	0.2929936
69	127	0.3198653
70	77	0.3186441
71	11	0.3148789
72	58	0.3181818
73	75	0.3383459
74	94	0.3371212
75	15	0.3333333
76	46	0.3568465
77	65	0.3613445
78	79	0.3675214
79	34	0.3755459
80	22	0.3883929
81	117	0.3901345
82	55	0.3954546
83	115	0.3981481
84	66	0.4170854
85	30	0.4183674
86	74	0.3977273
87	3	0.3913043
88	63	0.3885350
89	103	0.4025974
90	129	0.3986928
91	41	0.3947369
92	112	0.4084507
93	49	0.4044118
94	113	0.3902439
95	42	0.4864865
96	5	0.4907407
97	72	0.4761905
98	35	0.4631579
99	60	0.5500000
100	25	0.5384616
101	53	0.5200000
102	56	0.5862069
103	120	0.6326531
104	99	0.6250000
105	67	0.6382979
106	69	0.6304348
107	2	0.6666667
108	45	0.6153846
109	62	0.6000000
110	109	0.6315789
111	116	0.6923077
112	126	0.6363636
113	50	0.5000000
114	71	0.4285714
115	108	0.3333333
116	114	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 57.

run time: 0.20s (20:04:32)
