Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:38 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=57
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	57	1.0000000
2	81	0.7500000
3	100	0.7272727
4	92	0.6428571
5	98	0.6111111
6	51	0.6190476
7	61	0.6176471
8	36	0.6000000
9	110	0.5555556
10	105	0.5208333
11	12	0.5098040
12	29	0.6029412
13	39	0.6056338
14	103	0.6081081
15	85	0.5875000
16	44	0.6111111
17	27	0.5714286
18	83	0.5412844
19	82	0.5478261
20	73	0.5081967
21	32	0.5040650
22	48	0.5078125
23	55	0.5038168
24	49	0.5182482
25	13	0.5211267
26	96	0.5172414
27	19	0.5136986
28	127	0.5153374
29	121	0.5266272
30	66	0.5268817
31	91	0.5052083
32	99	0.5025907
33	88	0.4897959
34	87	0.4824121
35	97	0.4772727
36	93	0.4557522
37	74	0.4552846
38	126	0.4556452
39	46	0.4328358
40	86	0.4259259
41	76	0.4166667
42	53	0.4014337
43	41	0.3964286
44	95	0.3859649
45	75	0.3573771
46	10	0.3560371
47	18	0.3460411
48	116	0.3429395
49	113	0.3500000
50	14	0.3263158
	Global minimun!!!
51	80	0.3263158
52	104	0.3306878
53	23	0.3297297
54	26	0.3297003
	First local minimun!!!
55	6	0.3512748
56	30	0.3514286
57	102	0.3575581
58	89	0.3560831
59	54	0.3575757
60	4	0.3560371
61	33	0.3520249
62	56	0.3848684
63	17	0.3828383
64	8	0.3913043
65	11	0.3993174
66	70	0.4049296
67	35	0.4160584
68	115	0.4222222
69	2	0.4538462
70	123	0.4672131
71	3	0.4803493
72	72	0.4778761
73	90	0.4794520
74	37	0.4838710
75	79	0.4882629
76	34	0.4903846
77	68	0.5100000
78	20	0.5026178
79	112	0.5193370
80	118	0.5195531
81	0	0.5294118
82	38	0.5379747
83	109	0.5350319
84	58	0.5389611
85	69	0.5424837
86	67	0.5394737
87	21	0.5364239
88	7	0.5270270
89	1	0.5251799
90	117	0.5289855
91	119	0.5416667
92	107	0.5321101
93	120	0.5200000
94	59	0.5054945
95	125	0.5111111
96	77	0.5113636
97	65	0.5294118
98	22	0.5375000
99	124	0.5194805
100	108	0.5131579
101	9	0.5068493
102	15	0.5000000
103	42	0.5344828
104	16	0.5555556
105	129	0.5471698
106	5	0.5800000
107	25	0.5625000
108	45	0.6052632
109	60	0.7391304
110	63	0.6842105
111	31	0.6666667
112	62	0.6666667
113	94	0.6000000
114	50	0.4285714
115	101	0.6000000
116	114	0.7500000
117	71	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 54.

run time: 0.19s (20:04:38)
