Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:48 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=102
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	102	1.0000000
2	104	0.7500000
3	90	0.6000000
4	89	0.5000000
5	87	0.4800000
6	97	0.5217391
7	44	0.5357143
8	93	0.4838710
9	121	0.4705882
10	26	0.4647887
11	33	0.4383562
12	10	0.4285714
13	55	0.4361702
14	105	0.4329897
15	29	0.4385965
16	14	0.4029851
17	76	0.3857143
18	118	0.3873239
19	19	0.3776224
20	100	0.3767123
21	96	0.3691275
22	59	0.3797468
23	73	0.3939394
24	68	0.4104046
25	80	0.4057143
26	119	0.4248705
27	27	0.4179105
28	12	0.4117647
29	115	0.3990385
30	17	0.3971292
31	51	0.3962264
32	9	0.3860465
33	7	0.3853211
34	18	0.3305085
35	54	0.3292181
36	4	0.3280000
37	31	0.3227092
38	82	0.3229572
39	81	0.3269231
40	6	0.3102190
41	38	0.3041958
42	112	0.3074324
43	32	0.3063973
44	83	0.3019480
45	0	0.2870663
46	39	0.2812500
47	79	0.2746913
48	124	0.2691132
49	125	0.2652439
50	1	0.2522255
51	98	0.2492669
52	117	0.2485380
53	91	0.2442529
54	57	0.2379603
55	95	0.2346369
56	88	0.2299169
57	48	0.2240437
58	8	0.2189189
59	107	0.2047244
	Global minimun!!!
	First local minimun!!!
60	113	0.2146739
61	20	0.2200557
62	37	0.2184874
63	110	0.2305475
64	103	0.2267442
65	16	0.2264706
66	21	0.2271386
67	61	0.2300614
68	114	0.2307692
69	58	0.2329193
70	109	0.2336449
71	94	0.2319749
72	13	0.2324841
73	99	0.2300320
74	120	0.2368421
75	85	0.2382550
76	116	0.2363014
77	11	0.2377622
78	46	0.2706767
79	92	0.2737643
80	30	0.2730769
81	126	0.2674419
82	36	0.2645914
83	111	0.2666667
84	66	0.2899160
85	34	0.2961373
86	3	0.3073395
87	41	0.3041475
88	123	0.3184080
89	15	0.3131313
90	5	0.3128205
91	70	0.3440860
92	86	0.3478261
93	49	0.3426966
94	75	0.4050633
95	77	0.4166667
96	127	0.4388489
97	101	0.4379562
98	53	0.4253731
99	74	0.4122807
100	23	0.3962264
101	108	0.4000000
102	129	0.3942308
103	56	0.3793103
104	52	0.3720930
105	65	0.3855422
106	35	0.4109589
107	25	0.4225352
108	72	0.4117647
109	42	0.4642857
110	22	0.4705882
111	60	0.7222222
112	2	0.8076923
113	67	0.8400000
114	69	0.8333333
115	45	0.8571429
116	63	0.8000000
117	62	1.0000000
118	50	1.0000000
119	71	1.0000000
Size of Cluster: 59.

run time: 0.19s (20:04:49)
