Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:53 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=121
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	121	1.0000000
2	118	0.8750000
3	115	0.6666667
4	4	0.6842105
5	100	0.6818182
6	79	0.6153846
7	90	0.6666667
8	97	0.6666667
9	10	0.5833333
10	109	0.5753425
11	89	0.5250000
12	102	0.4651163
13	26	0.4494382
14	7	0.4456522
15	104	0.4255319
16	0	0.4077670
17	33	0.3904762
18	6	0.3445378
19	103	0.3524590
20	93	0.3437500
21	59	0.3576642
22	55	0.3642857
23	1	0.3422819
24	99	0.3400000
25	113	0.3435583
26	14	0.3497268
27	51	0.3494624
28	112	0.3469388
29	31	0.3451777
30	87	0.3400000
31	29	0.3271889
32	16	0.3212670
33	92	0.3258929
34	9	0.3127753
35	21	0.3114035
36	19	0.3056768
37	20	0.2899160
38	96	0.2863071
39	116	0.2914980
40	57	0.2896825
41	94	0.2834646
42	117	0.2823530
43	44	0.2792453
44	13	0.2777778
45	11	0.2681159
46	119	0.2687075
47	17	0.2677966
48	114	0.2668919
49	18	0.2579618
50	38	0.2546012
51	120	0.2417910
52	126	0.2373887
53	76	0.2332361
54	15	0.2312139
55	68	0.2259887
56	73	0.2216066
57	32	0.2209945
58	111	0.2197802
59	124	0.2125341
	Global minimun!!!
	First local minimun!!!
60	105	0.2135135
61	30	0.2144772
62	54	0.2157895
63	101	0.2131579
64	81	0.2148541
65	12	0.2192513
66	125	0.2171582
67	41	0.2177419
68	95	0.2207084
69	74	0.2766571
70	110	0.2878338
71	27	0.2887538
72	58	0.2944785
73	91	0.3000000
74	61	0.3029316
75	123	0.3195876
76	80	0.3217993
77	52	0.3194444
78	129	0.3170732
79	98	0.3144876
80	127	0.3421053
81	48	0.3409962
82	39	0.3372093
83	46	0.3571429
84	82	0.3577586
85	37	0.3565217
86	5	0.3568282
87	107	0.3564815
88	88	0.3568075
89	108	0.3584906
90	36	0.3554502
91	8	0.3526570
92	83	0.3673469
93	49	0.3736842
94	66	0.3815029
95	85	0.3772455
96	34	0.3765432
97	3	0.3877551
98	56	0.3923077
99	86	0.3906250
100	75	0.3796296
101	53	0.3619048
102	72	0.3529412
103	23	0.3510638
104	70	0.3647059
105	35	0.3866667
106	77	0.3835616
107	2	0.4920635
108	22	0.5000000
109	42	0.5434783
110	25	0.5227273
111	45	0.5588235
112	60	0.7368421
113	67	0.7777778
114	69	0.7647059
115	62	0.8181818
116	65	1.0000000
117	63	1.0000000
118	50	1.0000000
119	71	1.0000000
Size of Cluster: 59.

run time: 0.17s (20:04:53)
