Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:31 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=26
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	26	1.0000000
2	33	0.6000000
	First local minimun!!!
3	97	0.8076923
4	10	0.7045454
5	18	0.7580645
6	93	0.7058824
7	89	0.6533333
8	102	0.6172839
9	121	0.5862069
10	17	0.5795454
11	90	0.5157894
12	125	0.5104167
13	7	0.5050505
14	104	0.4851485
15	29	0.4491525
16	14	0.4057971
17	6	0.3947369
18	19	0.3856209
19	124	0.3782051
20	39	0.3773585
21	96	0.3703704
22	4	0.3550296
23	0	0.3314607
24	73	0.3297297
25	51	0.3297872
26	44	0.3131313
27	27	0.2864078
28	100	0.2870813
29	1	0.2752294
30	32	0.2739726
31	68	0.2819383
32	38	0.2887029
33	9	0.2851240
34	87	0.2857143
35	21	0.2845528
36	16	0.2800000
37	118	0.2817460
38	76	0.2751938
39	119	0.2681159
40	91	0.2659574
41	107	0.2491468
42	59	0.2384106
43	94	0.2335526
44	12	0.2312704
45	20	0.2310127
46	31	0.2271293
47	48	0.2236025
48	88	0.2184615
49	79	0.2158055
50	115	0.2132132
51	95	0.2071006
52	80	0.2058824
53	54	0.2074928
54	57	0.2102273
55	37	0.2062147
56	13	0.2061281
57	30	0.2044199
58	11	0.1983696
59	98	0.1962366
60	81	0.1920000
61	117	0.1914894
	Global minimun!!!
62	103	0.1926121
63	83	0.2016129
64	58	0.2032520
65	8	0.2054795
66	82	0.2061281
67	15	0.2078652
68	61	0.2186589
69	112	0.2342342
70	113	0.2343750
71	41	0.2351097
72	5	0.2373418
73	55	0.2396166
74	92	0.2451613
75	105	0.2475570
76	46	0.2648084
77	49	0.2669039
78	109	0.2678571
79	99	0.2652330
80	34	0.2773723
81	120	0.2867925
82	110	0.2862745
83	36	0.2834646
84	123	0.3025210
85	3	0.3318386
86	85	0.3364055
87	129	0.3333333
88	86	0.3364486
89	66	0.3096447
90	127	0.3444445
91	25	0.3539326
92	53	0.3428572
93	74	0.3870968
94	116	0.3892618
95	70	0.4214286
96	42	0.4921875
97	75	0.4907407
98	77	0.5094340
99	126	0.5000000
100	23	0.4895833
101	56	0.4810127
102	35	0.4492754
103	108	0.4411765
104	114	0.4477612
105	2	0.5087720
106	72	0.5000000
107	45	0.5227273
108	60	0.6551724
109	22	0.6666667
110	65	0.7142857
111	111	0.7894737
112	62	0.8461539
113	101	0.9090909
114	63	0.8571429
115	50	0.7500000
116	69	1.0000000
117	67	1.0000000
118	71	1.0000000
119	52	1.0000000
Size of Cluster: 2.

run time: 0.20s (20:04:31)
