Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:42 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=72
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	72	1.0000000
2	22	0.8750000
3	74	0.8214286
4	3	0.7906977
5	75	0.6666667
6	63	0.6567164
7	70	0.5657895
8	69	0.5584416
9	67	0.5384616
10	65	0.5061728
11	86	0.4939759
12	127	0.4600000
13	35	0.4272727
14	23	0.4067796
15	37	0.4083333
16	8	0.4112903
17	34	0.4186046
18	92	0.4090909
19	83	0.3706294
20	45	0.3921569
21	60	0.3869048
22	56	0.3945946
23	77	0.3850267
24	50	0.3684210
25	66	0.3719807
26	123	0.3452915
27	42	0.3234043
28	62	0.3029046
29	38	0.3003953
30	85	0.2934363
31	71	0.2884615
32	82	0.2857143
33	54	0.2893773
34	25	0.2836364
35	46	0.2677966
36	2	0.2360656
37	76	0.2379421
38	61	0.2345679
39	95	0.2279635
40	80	0.2265861
41	11	0.2284866
42	36	0.2248521
43	53	0.2199413
44	91	0.2132565
45	4	0.2203390
46	129	0.2197183
47	79	0.2200557
48	58	0.2154696
49	5	0.2109589
50	49	0.2021563
51	48	0.1994681
52	108	0.1989390
53	15	0.1947368
	Global minimun!!!
	First local minimun!!!
54	96	0.1952507
55	81	0.1994681
56	41	0.2000000
57	44	0.2136986
58	107	0.2231638
59	57	0.2234957
60	88	0.2283237
61	110	0.2380952
62	20	0.2477064
63	73	0.2562500
64	51	0.2555205
65	13	0.2564103
66	30	0.2556634
67	12	0.2549020
68	68	0.2617450
69	109	0.2626263
70	14	0.3032491
71	119	0.3281853
72	27	0.3346614
73	59	0.3471074
74	105	0.3514644
75	100	0.3601695
76	112	0.3761062
77	120	0.3917051
78	113	0.3921569
79	98	0.3850000
80	9	0.3807107
81	29	0.4055555
82	87	0.4124294
83	116	0.4152047
84	32	0.4117647
85	1	0.4285714
86	93	0.4451613
87	18	0.4379562
88	117	0.4338235
89	19	0.4296296
90	39	0.4166667
91	126	0.4076923
92	31	0.4031008
93	0	0.4250000
94	103	0.4188034
95	17	0.4137931
96	55	0.4070796
97	121	0.4485981
98	94	0.4666667
99	21	0.4711539
100	6	0.5222222
101	124	0.5172414
102	16	0.4939759
103	99	0.4878049
104	10	0.5156250
105	97	0.5581396
106	115	0.5641026
107	125	0.5526316
108	89	0.6129032
109	118	0.5862069
110	7	0.5384616
111	90	0.5789474
112	104	0.6470588
113	114	0.6875000
114	102	0.5000000
115	101	0.6250000
116	26	0.8000000
117	33	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 53.

run time: 0.17s (20:04:42)
