Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:41 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=71
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	71	1.0000000
2	62	0.8571429
3	60	0.7272727
4	50	0.6400000
5	2	0.5714286
6	45	0.4666667
7	77	0.4680851
8	63	0.4705882
9	65	0.4444444
10	42	0.3939394
11	23	0.3918919
12	5	0.3896104
13	22	0.3902439
14	88	0.3882353
15	34	0.4111111
16	25	0.4021739
17	35	0.3823529
18	56	0.3949580
19	80	0.3884298
20	70	0.3769231
21	123	0.4041096
22	82	0.4210526
23	72	0.4258065
24	20	0.4207317
25	3	0.4134078
26	74	0.3869347
27	75	0.3287671
28	108	0.3272727
29	32	0.3257919
30	127	0.2899160
31	8	0.2851240
32	51	0.2897959
33	107	0.2968750
34	49	0.3015267
35	85	0.3022388
36	66	0.2842105
37	129	0.2832168
38	83	0.2659933
39	69	0.2651007
40	67	0.2608696
41	86	0.2558140
42	94	0.2574258
43	95	0.2532468
44	38	0.2531250
45	91	0.2453988
46	58	0.2431611
47	15	0.2379518
48	53	0.2328358
49	46	0.2140845
	Global minimun!!!
	First local minimun!!!
50	119	0.2225201
51	37	0.2186667
52	92	0.2142857
53	120	0.2213333
54	54	0.2201087
55	68	0.2222222
56	76	0.2259887
57	16	0.2285714
58	113	0.2373887
59	48	0.2349398
60	12	0.2431611
61	61	0.2531646
62	30	0.2523962
63	117	0.2500000
64	36	0.2475884
65	103	0.2467532
66	112	0.2416107
67	99	0.2390572
68	96	0.2414966
69	27	0.2622378
70	110	0.2681159
71	116	0.2740741
72	44	0.2884615
73	57	0.2941177
74	124	0.2976190
75	81	0.2931727
76	11	0.3045267
77	14	0.3497758
78	73	0.3518519
79	29	0.3668342
80	41	0.3686869
81	39	0.3743590
82	18	0.3446328
83	126	0.3371429
84	79	0.3450292
85	105	0.3511905
86	87	0.3575757
87	98	0.3416149
88	21	0.3437500
89	100	0.3439490
90	59	0.3648649
91	55	0.3586207
92	4	0.3913043
93	109	0.3868613
94	125	0.3823529
95	9	0.3759398
96	19	0.3712121
97	17	0.3664122
98	6	0.4102564
99	13	0.4196429
100	93	0.4339623
101	115	0.4411765
102	114	0.4455445
103	101	0.4545455
104	1	0.4555556
105	10	0.5416667
106	31	0.5352113
107	97	0.6400000
108	111	0.6458333
109	90	0.7560976
110	0	0.7500000
111	118	0.7666667
112	121	0.7083333
113	89	0.7647059
114	7	0.7142857
115	52	0.6923077
116	104	0.8181818
117	26	1.0000000
118	33	1.0000000
119	102	1.0000000
Size of Cluster: 49.

run time: 0.19s (20:04:42)
