Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:42 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=75
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	75	1.0000000
2	69	0.9523810
3	67	0.8636364
4	86	0.8333333
5	72	0.8148148
6	74	0.6595744
7	70	0.6250000
8	127	0.5479452
9	83	0.5000000
10	35	0.4361702
11	23	0.4117647
12	22	0.3831776
13	65	0.3727273
14	63	0.3421053
15	3	0.3643411
16	77	0.3587786
17	85	0.3430657
18	92	0.3357143
19	123	0.3589744
20	76	0.3641975
21	80	0.3597561
22	56	0.3701657
23	25	0.3715847
24	44	0.3730570
25	50	0.3775510
26	42	0.3701923
27	95	0.3615023
28	60	0.3508772
29	62	0.3333333
30	129	0.3319149
31	91	0.3278008
32	61	0.3425197
33	45	0.3106061
34	81	0.3071161
35	8	0.3062731
36	2	0.2704626
37	34	0.2657343
38	71	0.2613240
39	82	0.2491468
40	11	0.2541806
41	66	0.2341772
42	15	0.2288401
43	96	0.2298137
44	73	0.2310030
45	36	0.2303030
46	46	0.2200000
47	27	0.2178771
48	57	0.2121212
	Global minimun!!!
	First local minimun!!!
49	4	0.2189189
50	37	0.2204301
51	108	0.2198391
52	12	0.2180851
53	88	0.2137203
54	79	0.2163588
55	54	0.2150538
56	20	0.2231405
57	53	0.2222222
58	110	0.2314286
59	38	0.2485207
60	58	0.2477612
61	105	0.2500000
62	107	0.2647975
63	49	0.2603175
64	5	0.2596154
65	98	0.2564935
66	29	0.2817869
67	51	0.2812500
68	41	0.2822300
69	87	0.2852113
70	13	0.2867384
71	100	0.2934783
72	48	0.2915129
73	32	0.2888889
74	113	0.3229572
75	14	0.3544304
76	39	0.3547009
77	112	0.3705357
78	93	0.3807339
79	120	0.3971292
80	68	0.4129353
81	109	0.4150000
82	119	0.4065934
83	30	0.4078212
84	19	0.4044944
85	18	0.3812500
86	116	0.3831169
87	103	0.3774835
88	1	0.4084507
89	55	0.4028777
90	104	0.4160584
91	126	0.4074074
92	59	0.4206349
93	117	0.4160000
94	0	0.4396552
95	17	0.4347826
96	99	0.4298246
97	6	0.4900000
98	9	0.4845361
99	97	0.6315789
100	121	0.6714286
101	10	0.6346154
102	124	0.6326531
103	16	0.6444445
104	21	0.6363636
105	102	0.7368421
106	94	0.7222222
107	115	0.7500000
108	125	0.7419355
109	89	0.7500000
110	31	0.7391304
111	90	0.6250000
112	7	0.5384616
113	118	0.4545455
114	114	0.5000000
115	26	0.5714286
116	33	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 48.

run time: 0.19s (20:04:42)
