Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:53 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=123
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	123	1.0000000
2	129	0.9411765
3	15	0.8000000
4	20	0.6896552
5	34	0.6764706
6	95	0.6410257
7	113	0.6346154
8	66	0.6231884
9	112	0.5696203
10	99	0.5625000
11	103	0.5180723
12	56	0.5100000
13	62	0.5094340
14	75	0.5476190
15	127	0.5524476
16	74	0.5030675
17	117	0.5000000
18	114	0.4969697
19	108	0.4939759
20	69	0.4910180
21	67	0.4821429
22	3	0.4426230
23	120	0.4218750
24	53	0.4205128
25	71	0.4183674
26	72	0.4020101
27	111	0.3980100
28	115	0.3951220
29	11	0.3933649
30	2	0.3936652
31	23	0.3799127
32	86	0.3766234
33	92	0.3717949
34	35	0.3565574
35	46	0.3371212
36	100	0.3333333
37	70	0.3333333
38	45	0.3251748
39	49	0.3116438
40	50	0.3050847
41	76	0.3023256
42	60	0.2784810
43	101	0.2767296
44	52	0.2727273
45	55	0.2732919
46	116	0.2682927
47	22	0.2582583
48	119	0.2621083
49	54	0.2541899
50	61	0.2587601
51	58	0.2566845
52	42	0.2420213
	Global minimun!!!
	First local minimun!!!
53	38	0.2554945
54	79	0.2583333
55	16	0.2696629
56	1	0.2881844
57	126	0.2869565
58	82	0.2861357
59	14	0.3260188
60	85	0.3322684
61	110	0.3333333
62	37	0.3322259
63	83	0.3413793
64	36	0.3391004
65	77	0.3379791
66	48	0.3404255
67	91	0.3478261
68	63	0.3455882
69	5	0.3420074
70	65	0.3345865
71	109	0.3320755
72	41	0.3333333
73	118	0.3358779
74	13	0.3307393
75	8	0.3241107
76	25	0.3227092
77	96	0.3266129
78	4	0.3443983
79	6	0.3832599
80	30	0.3839286
81	80	0.3828829
82	59	0.3849765
83	94	0.3791469
84	51	0.3846154
85	29	0.4240838
86	57	0.4247312
87	107	0.4285714
88	124	0.4360465
89	105	0.4378698
90	10	0.4768212
91	19	0.4733333
92	0	0.4539007
93	9	0.4492754
94	68	0.4461538
95	21	0.4418605
96	121	0.4471545
97	12	0.4583333
98	87	0.4615385
99	17	0.4655173
100	81	0.4690265
101	88	0.4727273
102	44	0.5100000
103	7	0.4948454
104	31	0.4895833
105	98	0.4891304
106	18	0.5270270
107	73	0.5223880
108	90	0.6166667
109	32	0.6101695
110	93	0.6603774
111	97	0.7187500
112	125	0.7096774
113	27	0.6956522
114	39	0.6500000
115	89	0.6923077
116	26	0.8000000
117	102	1.0000000
118	104	1.0000000
119	33	1.0000000
Size of Cluster: 52.

run time: 0.19s (20:04:54)
