Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:43 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=77
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	77	1.0000000
2	80	0.7500000
3	23	0.6666667
4	60	0.7407407
5	71	0.7142857
6	62	0.5882353
7	50	0.5405405
8	85	0.5581396
9	63	0.5531915
10	127	0.5937500
11	65	0.5671642
12	2	0.5454546
13	45	0.4942529
14	86	0.4943820
15	91	0.4842105
16	22	0.4800000
17	75	0.5000000
18	74	0.4285714
19	42	0.4013158
20	35	0.3395062
21	44	0.3662791
22	69	0.3641618
23	67	0.3563218
24	70	0.3224044
25	83	0.2731959
26	88	0.2741117
27	72	0.2650000
28	25	0.2574258
29	5	0.2585366
30	92	0.2548077
31	82	0.2616822
32	8	0.2522936
33	14	0.2983193
34	56	0.3019608
35	96	0.3023256
36	32	0.3011583
37	12	0.2977099
38	123	0.2949640
39	3	0.2832764
40	34	0.2785235
41	76	0.2763158
42	95	0.2686084
43	81	0.2692308
44	105	0.2730159
45	27	0.2724458
46	61	0.2738095
47	20	0.2666667
48	73	0.2585227
49	19	0.2577904
50	29	0.2378378
	Global minimun!!!
	First local minimun!!!
51	11	0.2420213
52	110	0.2446809
53	51	0.2493298
54	107	0.2707182
55	46	0.3040936
56	38	0.3121212
57	66	0.3003195
58	129	0.3012820
59	57	0.2964169
60	17	0.2973856
61	15	0.2937294
62	36	0.2913907
63	49	0.2905405
64	4	0.3114187
65	98	0.3087719
66	104	0.3144876
67	37	0.3131673
68	119	0.3536122
69	108	0.3549618
70	54	0.3529412
71	58	0.3492064
72	93	0.3577236
73	39	0.3580247
74	18	0.3511111
75	87	0.3558559
76	94	0.3636364
77	68	0.3584906
78	53	0.3492823
79	48	0.3333333
80	9	0.3383085
81	79	0.3451777
82	16	0.3523316
83	97	0.4127907
84	100	0.4201183
85	13	0.4329268
86	41	0.4294479
87	30	0.4312500
88	113	0.4829932
89	1	0.5144928
90	59	0.5193799
91	102	0.5447155
92	10	0.6095238
93	55	0.6176471
94	120	0.6666667
95	124	0.6666667
96	117	0.6629214
97	112	0.6708861
98	6	0.6923077
99	125	0.6875000
100	31	0.6825397
101	103	0.6833333
102	116	0.7222222
103	126	0.7115384
104	0	0.6976744
105	89	0.6944444
106	90	0.6551724
107	109	0.6428571
108	121	0.6363636
109	26	0.6842105
110	21	0.6666667
111	33	0.6250000
112	99	0.6000000
113	7	0.5000000
114	115	0.5000000
115	118	0.3333333
116	114	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 50.

run time: 0.17s (20:04:43)
