Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:26 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=4
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	4	1.0000000
2	79	0.8181818
3	121	0.7058824
4	0	0.7307692
5	7	0.6896552
6	10	0.5957447
7	6	0.4754098
8	109	0.4677419
9	1	0.4366197
10	16	0.4133333
11	21	0.4078947
12	118	0.4102564
13	94	0.3875000
14	11	0.3720930
15	13	0.3406594
	First local minimun!!!
16	74	0.4234234
17	97	0.4318182
18	26	0.4222222
19	115	0.4172662
20	100	0.4154930
21	127	0.4150943
22	20	0.4166667
23	89	0.4114286
24	90	0.4010989
25	33	0.3913043
26	15	0.3850267
27	30	0.3842105
28	116	0.3928571
29	51	0.3919598
30	59	0.3894231
31	41	0.3875598
32	92	0.3773585
33	14	0.3706897
34	102	0.3529412
35	93	0.3483607
36	73	0.3585657
37	29	0.3470149
38	96	0.3394834
39	5	0.3394161
40	72	0.3393502
41	19	0.3345324
42	104	0.3285714
43	31	0.3274021
44	9	0.3169014
45	75	0.3157895
46	86	0.3137255
47	112	0.3259494
48	129	0.3249211
49	103	0.3250000
50	61	0.3273273
51	44	0.3148688
52	17	0.3139535
53	23	0.3096591
54	123	0.2934783
55	126	0.2918919
56	57	0.2826667
57	55	0.2830688
58	113	0.2803234
	Global minimun!!!
59	35	0.2908587
60	83	0.2885714
61	18	0.3132530
62	119	0.3375796
63	85	0.3409091
64	76	0.3476821
65	87	0.3478261
66	22	0.3605442
67	80	0.3595890
68	46	0.4080882
69	95	0.4082397
70	54	0.4076923
71	99	0.4054054
72	91	0.3992095
73	70	0.3975410
74	110	0.4059829
75	38	0.4369369
76	67	0.4389140
77	69	0.4363636
78	36	0.4337900
79	12	0.4351852
80	120	0.4396135
81	82	0.4427861
82	117	0.4400000
83	27	0.4375000
84	81	0.4338624
85	32	0.4361702
86	49	0.4505495
87	3	0.4790419
88	58	0.4817073
89	68	0.4935897
90	124	0.4901961
91	114	0.4934210
92	101	0.5000000
93	105	0.4965986
94	77	0.4965517
95	66	0.4921875
96	8	0.4838710
97	125	0.4796748
98	107	0.4732143
99	39	0.4678899
100	53	0.4528302
101	56	0.4606742
102	98	0.4470588
103	88	0.4512195
104	111	0.4500000
105	48	0.4400000
106	34	0.4142857
107	37	0.3970588
108	108	0.3880597
109	65	0.4062500
110	63	0.4000000
111	42	0.5000000
112	25	0.4782609
113	52	0.4666667
114	2	0.5714286
115	60	0.8000000
116	45	0.8000000
117	62	1.0000000
118	50	1.0000000
119	71	1.0000000
Size of Cluster: 15.

run time: 0.19s (20:04:26)
