Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:51 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=111
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	111	1.0000000
2	52	0.6666667
3	114	0.5000000
4	101	0.3333333
	First local minimun!!!
5	112	0.6250000
6	116	0.6818182
7	120	0.5806451
8	126	0.5151515
9	109	0.5000000
10	108	0.4857143
11	113	0.4791667
12	79	0.4615385
13	115	0.4464286
14	55	0.4237288
15	117	0.4166667
16	99	0.4098361
17	119	0.3924051
18	103	0.3658537
19	124	0.3529412
20	110	0.3684210
21	118	0.3608247
22	56	0.3947369
23	123	0.4076923
24	105	0.3984962
25	90	0.4071428
26	66	0.3949045
27	125	0.3924051
28	100	0.3913043
29	129	0.3888889
30	121	0.3809524
31	20	0.3728814
32	87	0.3722222
33	68	0.3776596
34	8	0.3802083
35	98	0.3775510
36	82	0.3663366
37	107	0.3615023
38	34	0.3577982
39	15	0.3484163
40	48	0.3407080
41	61	0.3347280
42	53	0.3347107
43	18	0.3269231
44	4	0.3295880
45	58	0.3296296
46	3	0.3298246
47	38	0.3131313
48	85	0.3135313
49	102	0.3139158
50	46	0.2978723
51	95	0.2964072
52	104	0.2916667
53	49	0.2807018
54	12	0.2811594
55	59	0.2796610
56	36	0.2760563
57	54	0.2596685
58	37	0.2527473
59	57	0.2493225
60	89	0.2420213
61	39	0.2374670
	Global minimun!!!
62	2	0.2546917
63	45	0.2644628
64	62	0.2717087
65	17	0.2724719
66	92	0.2747875
67	14	0.3003003
68	42	0.3084112
69	13	0.3196203
70	81	0.3194888
71	74	0.3686007
72	30	0.3689655
73	97	0.4052045
74	51	0.4022556
75	41	0.4000000
76	91	0.4092664
77	25	0.4085603
78	9	0.4055118
79	75	0.4529915
80	31	0.4506438
81	60	0.4678899
82	76	0.4811321
83	127	0.4974359
84	86	0.4922280
85	72	0.4894737
86	27	0.5164835
87	10	0.5609756
88	29	0.5646259
89	33	0.5724138
90	93	0.5611511
91	71	0.5579710
92	73	0.5801527
93	26	0.5703125
94	50	0.5680000
95	35	0.5478261
96	96	0.5357143
97	5	0.5412844
98	19	0.5370370
99	6	0.5957447
100	11	0.6250000
101	23	0.6250000
102	88	0.6233766
103	1	0.6323529
104	44	0.6551724
105	0	0.6326531
106	21	0.6250000
107	22	0.6976744
108	16	0.7179487
109	83	0.7142857
110	70	0.7894737
111	32	0.7777778
112	80	0.8125000
113	7	0.7692308
114	69	0.8333333
115	67	0.8181818
116	77	0.7777778
117	94	0.7142857
118	63	1.0000000
119	65	1.0000000
Size of Cluster: 4.

run time: 0.19s (20:04:51)
