Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:39 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=63
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	63	1.0000000
2	65	0.7142857
3	22	0.6666667
4	70	0.4761905
	First local minimun!!!
5	60	0.5833333
6	71	0.5675676
7	72	0.5750000
8	8	0.5681818
9	50	0.5531915
10	62	0.4905660
11	83	0.5312500
12	77	0.5303030
13	74	0.5697674
14	45	0.5520833
15	76	0.5588235
16	2	0.5178571
17	75	0.4621212
18	23	0.4285714
19	42	0.4013158
20	35	0.3456790
21	69	0.3435583
22	67	0.3353659
23	95	0.3372781
24	82	0.3314286
25	86	0.3276836
26	88	0.3277778
27	127	0.2791878
28	25	0.2713568
29	5	0.2722772
30	80	0.2696078
31	85	0.2619048
32	91	0.2500000
33	3	0.2597403
34	56	0.2500000
35	92	0.2470120
36	123	0.2434457
37	32	0.2425373
	Global minimun!!!
38	44	0.2482014
39	34	0.2438163
40	81	0.2447552
41	107	0.2525252
42	20	0.2516340
43	27	0.2547771
44	73	0.2492212
45	61	0.2514970
46	87	0.2522255
47	12	0.2470588
48	119	0.2597765
49	96	0.2603878
50	66	0.2433862
51	29	0.2588556
52	129	0.2595628
53	51	0.2644628
54	108	0.2651934
55	49	0.2724719
56	46	0.2857143
57	57	0.2809668
58	38	0.2946709
59	15	0.2943038
60	36	0.2920635
61	37	0.2907348
62	11	0.2996743
63	54	0.2966667
64	68	0.3013699
65	58	0.2975779
66	4	0.3191489
67	79	0.3237410
68	39	0.3272727
69	53	0.3198529
70	93	0.3270677
71	94	0.3333333
72	18	0.3292683
73	105	0.3374486
74	14	0.3497758
75	110	0.3615023
76	98	0.3540670
77	19	0.3509615
78	48	0.3349754
79	117	0.3366337
80	113	0.3703704
81	16	0.3783784
82	120	0.3920455
83	30	0.3930636
84	124	0.3882353
85	112	0.3750000
86	17	0.3710692
87	100	0.3782051
88	103	0.3725490
89	41	0.3750000
90	125	0.3708609
91	55	0.3716216
92	13	0.3776224
93	109	0.3802817
94	116	0.3750000
95	104	0.3880597
96	6	0.4416667
97	97	0.5454546
98	99	0.5408163
99	59	0.5955056
100	9	0.5930232
101	126	0.5833333
102	10	0.6363636
103	1	0.6315789
104	21	0.6250000
105	90	0.6938776
106	102	0.7209302
107	89	0.6666667
108	121	0.6666667
109	0	0.6190476
110	115	0.6470588
111	33	0.7333333
112	26	0.6666667
113	31	0.6363636
114	7	0.5000000
115	114	0.5714286
116	118	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 4.

run time: 0.19s (20:04:40)
