Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:30 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=21
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	21	1.0000000
2	30	0.7500000
3	6	0.8333333
4	49	0.7916667
5	16	0.7142857
6	94	0.6333333
7	7	0.6060606
8	0	0.5714286
9	10	0.5166667
10	53	0.5079365
11	1	0.4583333
12	4	0.4177215
13	5	0.4146341
14	107	0.4623656
15	46	0.4955752
16	13	0.4745763
17	20	0.4724410
18	51	0.4692308
19	11	0.4338235
20	41	0.4233577
21	73	0.4375000
22	121	0.4333333
23	59	0.4276730
24	36	0.4250000
25	58	0.4110430
26	54	0.3882353
27	15	0.3815029
28	97	0.3865979
29	26	0.3807107
30	66	0.3785047
31	18	0.3879310
32	68	0.3708333
33	33	0.3595041
34	14	0.3435115
35	61	0.3418182
36	31	0.3405797
37	9	0.3297491
38	79	0.3286219
39	89	0.3206896
40	17	0.3161512
41	39	0.3129252
42	118	0.3108108
43	129	0.3097643
44	96	0.3100000
45	29	0.2902208
46	93	0.2755418
47	38	0.2686567
48	25	0.2700297
49	19	0.2662722
50	27	0.2572254
51	48	0.2507122
	Global minimun!!!
	First local minimun!!!
52	2	0.2631579
53	90	0.2581522
54	57	0.2546917
55	100	0.2526596
56	125	0.2519894
57	3	0.2594595
58	92	0.2615804
59	123	0.2849003
60	119	0.3003003
61	44	0.3095975
62	102	0.3059937
63	34	0.2980769
64	56	0.3084746
65	42	0.3215548
66	115	0.3261649
67	124	0.3224638
68	37	0.3175182
69	95	0.3197026
70	12	0.3195489
71	103	0.3269962
72	127	0.3739837
73	104	0.3688525
74	81	0.3692946
75	110	0.3896104
76	8	0.4008811
77	113	0.4112149
78	45	0.4166667
79	82	0.4242424
80	32	0.4263960
81	98	0.4196891
82	74	0.4682081
83	88	0.4647059
84	35	0.4687500
85	117	0.4654088
86	112	0.4563758
87	83	0.4710145
88	91	0.4772727
89	109	0.4809160
90	76	0.4880000
91	99	0.4838710
92	80	0.4918033
93	60	0.5514019
94	87	0.5576923
95	75	0.5595238
96	62	0.5641026
97	72	0.5600000
98	108	0.5675676
99	85	0.5882353
100	120	0.6101695
101	50	0.5892857
102	55	0.6037736
103	105	0.5800000
104	23	0.5476190
105	86	0.5250000
106	116	0.5294118
107	71	0.5151515
108	126	0.4838710
109	77	0.4482759
110	70	0.5500000
111	22	0.5333334
112	65	0.5833333
113	69	0.6363636
114	67	0.6000000
115	63	0.3333333
116	114	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 51.

run time: 0.19s (20:04:30)
