Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:54 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=125
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	125	1.0000000
2	124	0.7500000
3	18	0.8181818
4	17	0.7826087
5	39	0.7307692
6	119	0.7045454
7	33	0.6956522
8	120	0.6727273
9	68	0.6190476
10	27	0.5915493
11	26	0.5675676
12	73	0.5308642
13	107	0.4673913
14	117	0.4623656
15	48	0.4591837
16	29	0.4956522
17	93	0.4876033
18	108	0.4836065
19	8	0.4761905
20	14	0.4726027
21	112	0.4679487
22	19	0.4585987
23	101	0.4591195
24	91	0.4484848
25	126	0.4491018
26	90	0.4482759
27	116	0.4333333
28	113	0.4145078
29	32	0.4123711
30	98	0.4090909
31	38	0.3904762
32	114	0.3886256
33	88	0.3831776
34	111	0.3750000
35	12	0.3698630
36	44	0.3580786
37	82	0.3531915
38	52	0.3474576
39	97	0.3151751
40	54	0.3257576
41	37	0.3195489
42	79	0.3185185
43	109	0.3136531
44	96	0.3065693
45	9	0.3032491
46	99	0.3021583
47	104	0.3000000
48	76	0.2937063
49	89	0.2832764
50	102	0.2608696
51	58	0.2615894
52	25	0.2631579
53	103	0.2573290
54	6	0.2772586
55	115	0.2769231
56	59	0.2664671
57	10	0.2443182
58	30	0.2450704
59	95	0.2416667
60	55	0.2396694
61	110	0.2359249
62	83	0.2407407
63	87	0.2373333
64	31	0.2352941
65	121	0.2336957
	Global minimun!!!
	First local minimun!!!
66	81	0.2356164
67	100	0.2348066
68	42	0.2571429
69	21	0.2550143
70	80	0.2564842
71	105	0.2529070
72	56	0.2874618
73	20	0.2924528
74	118	0.2879747
75	57	0.2926045
76	34	0.3039216
77	61	0.3105802
78	46	0.3406594
79	49	0.3483146
80	7	0.3484848
81	66	0.3441296
82	51	0.3401639
83	3	0.3362446
84	4	0.3378378
85	123	0.3398058
86	85	0.3450000
87	1	0.3664922
88	86	0.3703704
89	36	0.3670213
90	16	0.3695652
91	0	0.3600000
92	53	0.3488372
93	35	0.3827161
94	5	0.3899371
95	94	0.3821656
96	45	0.4013605
97	60	0.4696970
98	2	0.4426230
99	70	0.5044248
100	13	0.5092593
101	41	0.5046729
102	92	0.5192308
103	15	0.5247525
104	75	0.6296296
105	129	0.6250000
106	127	0.7142857
107	23	0.7636364
108	11	0.7551020
109	74	0.7241379
110	22	0.7916667
111	77	0.7727273
112	62	0.8125000
113	72	0.7692308
114	65	0.9000000
115	50	0.8571429
116	71	0.8333333
117	63	0.5000000
118	69	1.0000000
119	67	1.0000000
Size of Cluster: 65.

run time: 0.19s (20:04:54)
