Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:40 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=65
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	65	1.0000000
2	63	0.7142857
3	70	0.6250000
4	22	0.4761905
	First local minimun!!!
5	60	0.5833333
6	83	0.6170213
7	71	0.6041667
8	50	0.5882353
9	8	0.5818182
10	62	0.5245901
11	72	0.5312500
12	76	0.5428572
13	75	0.5444444
14	77	0.5434783
15	74	0.5000000
16	67	0.4955752
17	69	0.4824561
18	23	0.4426230
19	35	0.4166667
20	45	0.4084507
21	2	0.3815790
22	95	0.3821656
23	42	0.3372781
24	127	0.2849462
25	86	0.2819149
26	88	0.2827225
27	82	0.2791878
28	25	0.2713568
29	80	0.2686567
30	44	0.2748815
31	85	0.2672811
32	81	0.2681818
33	5	0.2690583
34	27	0.2727273
35	91	0.2616034
36	73	0.2540984
37	92	0.2510121
38	3	0.2595420
39	32	0.2585551
40	56	0.2500000
41	123	0.2466216
42	12	0.2441472
43	61	0.2435897
44	34	0.2397476
45	107	0.2469512
46	20	0.2462908
47	29	0.2485876
48	96	0.2436975
49	87	0.2444444
50	57	0.2356164
51	39	0.2336957
52	66	0.2228117
	Global minimun!!!
53	129	0.2234043
54	51	0.2252011
55	119	0.2619718
56	98	0.2649573
57	93	0.2724638
58	46	0.2953846
59	11	0.3072100
60	36	0.3050314
61	15	0.3015873
62	38	0.3135313
63	49	0.3131313
64	18	0.3225806
65	54	0.3161765
66	108	0.3173432
67	105	0.3208955
68	14	0.3306452
69	4	0.3568465
70	37	0.3556485
71	68	0.3506494
72	19	0.3478261
73	110	0.3500000
74	58	0.3456221
75	79	0.3521127
76	53	0.3428572
77	94	0.3509615
78	48	0.3349754
79	104	0.3432836
80	17	0.3400000
81	124	0.3401015
82	117	0.3418367
83	113	0.3770492
84	16	0.3854749
85	30	0.3863636
86	100	0.3930636
87	120	0.4024390
88	125	0.3987730
89	112	0.3856209
90	97	0.4621212
91	41	0.4656489
92	102	0.4880000
93	55	0.4918033
94	13	0.5042735
95	103	0.5000000
96	6	0.5700000
97	116	0.5851064
98	10	0.6315789
99	9	0.6575342
100	109	0.6527778
101	59	0.7142857
102	90	0.7321429
103	89	0.6938776
104	1	0.7000000
105	126	0.6842105
106	99	0.6756757
107	21	0.6666667
108	121	0.6666667
109	0	0.6190476
110	33	0.6842105
111	26	0.6250000
112	31	0.6000000
113	115	0.6363636
114	7	0.5000000
115	118	0.3333333
116	114	0.4000000
117	101	0.6666667
118	111	1.0000000
119	52	1.0000000
Size of Cluster: 4.

run time: 0.20s (20:04:40)
