Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:33 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=34
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	34	1.0000000
2	48	0.9000000
3	38	0.7727273
4	37	0.6666667
5	3	0.6153846
6	62	0.6444445
7	66	0.6451613
8	123	0.6282051
9	71	0.6202531
10	129	0.6125000
11	53	0.6024097
12	56	0.5500000
13	72	0.5436893
14	58	0.5377358
15	46	0.4841270
16	54	0.4511278
17	15	0.4411765
18	45	0.4383562
19	50	0.4295302
20	49	0.4064516
21	2	0.3878788
22	60	0.3555556
23	9	0.3606557
24	95	0.3617021
25	68	0.3673469
26	20	0.3560975
27	108	0.3543689
28	112	0.3657407
29	36	0.3640553
30	75	0.3797468
31	107	0.3790323
32	110	0.3875969
33	42	0.3555556
34	113	0.3462898
35	98	0.3449477
36	74	0.3387622
37	61	0.3250000
38	5	0.3188854
39	14	0.3294461
40	30	0.3236994
41	41	0.3227666
42	31	0.3218391
43	119	0.3032787
44	23	0.2994652
45	59	0.2875989
46	127	0.2928177
47	35	0.2812500
48	82	0.2832370
49	120	0.2818991
50	25	0.2776119
51	117	0.2754491
52	67	0.2762763
53	69	0.2740964
54	77	0.2727273
55	103	0.2721713
56	92	0.2716049
57	99	0.2693498
	Global minimun!!!
	First local minimun!!!
58	22	0.2767296
59	51	0.2793651
60	18	0.3063973
61	86	0.3084746
62	8	0.3058419
63	63	0.3101045
64	17	0.3076923
65	116	0.3142857
66	126	0.3093525
67	85	0.3088235
68	114	0.3099631
69	93	0.3320755
70	70	0.3320312
71	105	0.3320158
72	76	0.3319838
73	80	0.3306122
74	96	0.3388430
75	124	0.3347280
76	57	0.3376068
77	65	0.3333333
78	11	0.3466667
79	19	0.3482143
80	12	0.3529412
81	55	0.3532110
82	115	0.3551402
83	39	0.3554502
84	13	0.3592233
85	88	0.3645320
86	91	0.3604061
87	83	0.3709677
88	81	0.3661202
89	29	0.3493976
90	100	0.3496932
91	125	0.3456790
92	97	0.4255319
93	79	0.4379562
94	111	0.4444444
95	21	0.4477612
96	73	0.4724410
97	1	0.5000000
98	44	0.4907407
99	118	0.4905660
100	101	0.4903846
101	27	0.4479167
102	109	0.4421053
103	87	0.4456522
104	32	0.4395604
105	90	0.4761905
106	16	0.5125000
107	89	0.5205479
108	94	0.5211267
109	10	0.6792453
110	4	0.7608696
111	6	0.8125000
112	52	0.8064516
113	121	0.7600000
114	33	0.8260869
115	26	0.8000000
116	0	0.8181818
117	102	1.0000000
118	104	1.0000000
119	7	1.0000000
Size of Cluster: 57.

run time: 0.19s (20:04:33)
