Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:04:52 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=118
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	118	1.0000000
2	115	0.6666667
3	121	0.6666667
4	59	0.7142857
5	31	0.6818182
6	55	0.6800000
7	9	0.6071429
8	113	0.6585366
9	100	0.6363636
10	99	0.6222222
11	112	0.6000000
12	103	0.5344828
13	79	0.5322581
14	4	0.5217391
15	117	0.5142857
16	90	0.5324675
17	114	0.5256410
18	89	0.5294118
19	109	0.5232558
20	97	0.5140187
21	10	0.4800000
22	1	0.4850746
23	58	0.4890511
24	0	0.4589041
25	87	0.4563758
26	111	0.4503311
27	54	0.4556962
28	116	0.4573171
29	102	0.4235294
30	120	0.4078212
31	105	0.4065934
32	7	0.3945946
33	14	0.3853658
34	101	0.3768116
35	52	0.3701923
36	104	0.3619048
37	119	0.3421053
38	26	0.3376623
39	6	0.3102041
40	126	0.3036437
41	20	0.2929688
42	46	0.3115942
43	68	0.3063380
44	13	0.3010381
45	33	0.2955326
46	93	0.2929293
47	11	0.2805280
48	110	0.2779553
49	41	0.2738853
50	16	0.2672956
51	108	0.2664577
52	15	0.2639751
53	19	0.2631579
54	38	0.2567164
55	123	0.2564103
56	17	0.2556818
57	124	0.2535211
58	92	0.2541899
59	21	0.2534819
60	51	0.2541437
61	29	0.2480211
62	94	0.2440945
	Global minimun!!!
	First local minimun!!!
63	66	0.2609890
64	129	0.2589532
65	96	0.2583333
66	18	0.2602339
67	48	0.2581602
68	36	0.2589286
69	53	0.2582583
70	57	0.2652439
71	56	0.2765273
72	30	0.2792208
73	49	0.2715232
74	5	0.2709030
75	125	0.2684564
76	44	0.2847222
77	37	0.2832168
78	107	0.2800000
79	98	0.2804428
80	61	0.2790698
81	3	0.2798354
82	34	0.2689076
83	12	0.2680851
84	76	0.2751092
85	73	0.2747748
86	82	0.2777778
87	95	0.2701422
88	39	0.2692308
89	8	0.2696078
90	81	0.2636816
91	27	0.2487047
92	91	0.2459893
93	80	0.2486486
94	32	0.2500000
95	127	0.3113773
96	85	0.3105590
97	74	0.3617021
98	88	0.3623188
99	75	0.3898305
100	72	0.3826087
101	83	0.3653846
102	86	0.3529412
103	2	0.4347826
104	45	0.4878049
105	42	0.5285714
106	25	0.5294118
107	23	0.5500000
108	35	0.4800000
109	62	0.5454546
110	60	0.5862069
111	70	0.7500000
112	77	0.7222222
113	22	0.7692308
114	50	0.7000000
115	71	0.6666667
116	67	0.7500000
117	69	0.7142857
118	65	1.0000000
119	63	1.0000000
Size of Cluster: 62.

run time: 0.19s (20:04:52)
