Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:03 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=32
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	32	1.0000000
2	88	0.7500000
3	29	0.8571429
4	12	0.8333333
5	91	0.7407407
6	19	0.7142857
7	27	0.6944444
8	93	0.6585366
9	76	0.6086956
10	96	0.5714286
11	95	0.5185185
12	42	0.5645161
13	18	0.5443038
14	14	0.5104167
15	39	0.4848485
16	17	0.4700000
17	97	0.4537815
18	60	0.4732825
19	44	0.4460432
20	125	0.4428571
21	73	0.4149660
22	33	0.4093960
23	25	0.4066667
24	2	0.3921569
25	26	0.3717949
26	10	0.3431953
27	57	0.3526012
28	124	0.3428572
29	70	0.3370787
30	98	0.3314917
31	102	0.3296703
32	51	0.3206522
33	68	0.3208556
34	107	0.3144330
35	71	0.3128205
36	81	0.3030303
37	62	0.3000000
38	119	0.2783019
39	50	0.2744186
40	45	0.2544643
41	90	0.2401747
42	63	0.2391304
43	38	0.2208333
44	7	0.2199170
45	121	0.2113821
46	83	0.2031250
47	48	0.1969112
48	6	0.1872659
49	65	0.1858736
50	9	0.1838235
	Global minimun!!!
	First local minimun!!!
51	61	0.2068966
52	89	0.2062257
53	8	0.2039216
54	20	0.2145749
55	82	0.2098765
56	22	0.2116183
57	5	0.2133891
58	37	0.2109705
59	16	0.2076271
60	35	0.2192982
61	100	0.2212389
62	4	0.2262443
63	110	0.2336449
64	77	0.2405660
65	112	0.2440191
66	79	0.2378641
67	23	0.2562814
68	75	0.2967033
69	31	0.2983426
70	54	0.3236994
71	123	0.3602484
72	21	0.3625000
73	59	0.3701299
74	80	0.3660131
75	58	0.3733333
76	127	0.4148148
77	85	0.4045801
78	36	0.4076923
79	74	0.3805310
80	3	0.4343434
81	103	0.4432990
82	15	0.4421053
83	13	0.4516129
84	72	0.4333333
85	86	0.4269663
86	66	0.5068493
87	30	0.5211267
88	113	0.5303030
89	56	0.5576923
90	46	0.5588235
91	129	0.5454546
92	11	0.5161290
93	92	0.4827586
94	34	0.4444444
95	1	0.4615385
96	0	0.4400000
97	41	0.4166667
98	49	0.4000000
99	53	0.2941177
100	105	0.3333333
101	126	0.4615385
102	108	0.5000000
103	120	0.7142857
104	116	0.6666667
105	101	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 50.

run time: 0.20s (20:11:03)
