Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=38
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	38	1.0000000
2	37	0.8333333
3	48	0.7333333
4	9	0.7222222
5	107	0.7200000
6	58	0.6785714
7	14	0.6666667
8	31	0.6521739
9	119	0.6034483
10	93	0.6190476
11	3	0.6233766
12	8	0.5949367
13	68	0.5731707
14	17	0.5662650
15	25	0.5595238
16	97	0.5533981
17	19	0.5480769
18	59	0.5272727
19	90	0.4956522
20	124	0.4957265
21	18	0.4402985
22	102	0.4296296
23	125	0.4191177
24	45	0.4344828
25	1	0.4315068
26	0	0.4217687
27	33	0.4161074
28	26	0.3947369
29	39	0.3870968
30	29	0.3488372
31	112	0.3428572
32	10	0.3191489
33	89	0.3072917
34	98	0.3076923
35	121	0.2950000
36	82	0.2941177
37	91	0.2850242
38	76	0.2783019
39	42	0.2772727
40	44	0.2807018
41	54	0.2754237
42	79	0.2719665
43	96	0.2644628
44	32	0.2633745
45	12	0.2642276
46	27	0.2480315
47	34	0.2500000
48	51	0.2480620
49	2	0.2413793
50	72	0.2424242
51	7	0.2415094
52	100	0.2397004
53	5	0.2379182
54	88	0.2279412
55	73	0.2247191
	Global minimun!!!
	First local minimun!!!
56	46	0.2610442
57	6	0.2655602
58	20	0.2832618
59	56	0.3150685
60	95	0.3177570
61	66	0.3232323
62	50	0.3333333
63	4	0.3315789
64	60	0.3370787
65	65	0.3352273
66	16	0.3314286
67	123	0.3312883
68	35	0.3677419
69	57	0.3841060
70	70	0.3918919
71	81	0.3931035
72	71	0.3888889
73	110	0.4306569
74	53	0.4328358
75	61	0.4214876
76	75	0.5000000
77	49	0.4900000
78	36	0.4848485
79	83	0.4719101
80	30	0.4712644
81	74	0.5142857
82	21	0.5072464
83	103	0.5223880
84	113	0.5000000
85	22	0.5000000
86	41	0.5084746
87	15	0.5087720
88	62	0.5090909
89	63	0.5000000
90	13	0.4807692
91	129	0.4705882
92	86	0.4600000
93	127	0.4857143
94	108	0.5000000
95	11	0.4687500
96	92	0.4333333
97	23	0.4347826
98	120	0.5555556
99	85	0.5000000
100	77	0.5000000
101	116	0.6250000
102	126	0.5000000
103	80	0.4000000
104	101	0.2500000
105	105	0.5000000
106	87	1.0000000
107	55	1.0000000
Size of Cluster: 55.

run time: 0.19s (20:11:04)
