Local motif clustering. build: 12:03:51, Jun 24 2019. Time: 20:11:04 [Mar 27 2019]
==================================================================================
Directed graph? (-d:)=Yes
Input graph file (-i:)=/home/dhh/soltesz-lab/losonczy-ca3-collab/v2-3232021/graph.txt
Motif type (-m:)=m5
Seed (-s:)=37
alpha (-a:)=0.98
eps (-e:)=0.0001
Size	NodeId	Conductance
1	37	1.0000000
2	48	0.8000000
3	38	0.7333333
4	3	0.7241379
5	68	0.7187500
6	98	0.7142857
7	9	0.7105263
8	58	0.7073171
9	107	0.6875000
10	119	0.6333333
11	14	0.5974026
12	31	0.5897436
13	8	0.5625000
14	93	0.5764706
15	18	0.5196078
16	17	0.5048544
17	110	0.5181818
18	39	0.4955752
19	72	0.4913793
20	34	0.4915254
21	124	0.4750000
22	25	0.4710744
23	125	0.4590164
24	59	0.4453125
25	45	0.4598540
26	90	0.4577465
27	19	0.4545455
28	97	0.4444444
29	54	0.4411765
30	66	0.4408602
31	112	0.4285714
32	56	0.4137931
33	102	0.4068627
34	46	0.3693694
35	82	0.3628319
36	33	0.3596491
37	29	0.3346939
38	26	0.3225806
39	27	0.3164062
40	81	0.3204633
41	1	0.3192308
42	0	0.3141762
43	57	0.3094340
44	12	0.3059702
45	89	0.2941177
	Global minimun!!!
	First local minimun!!!
46	42	0.3045113
47	5	0.3030303
48	13	0.3053435
49	44	0.3110236
50	91	0.3107570
51	61	0.3067227
52	10	0.3200000
53	73	0.3165137
54	53	0.3162791
55	76	0.3238095
56	51	0.3173077
57	41	0.3140097
58	2	0.3137255
59	49	0.3050000
60	75	0.3770492
61	96	0.3722222
62	79	0.3841808
63	36	0.3806818
64	121	0.3801170
65	74	0.4285714
66	88	0.4304636
67	123	0.4604317
68	32	0.4565217
69	108	0.4598540
70	22	0.4666667
71	50	0.4848485
72	65	0.4923077
73	126	0.5078125
74	35	0.5166667
75	95	0.5130435
76	60	0.5242718
77	85	0.5555556
78	6	0.5934066
79	20	0.6144578
80	116	0.6455696
81	83	0.6521739
82	120	0.6562500
83	86	0.6507937
84	70	0.6333333
85	100	0.6551724
86	4	0.6415094
87	7	0.6346154
88	30	0.6400000
89	92	0.6666667
90	11	0.6956522
91	113	0.7073171
92	127	0.6538461
93	63	0.6400000
94	71	0.6250000
95	16	0.6086956
96	15	0.6190476
97	105	0.6842105
98	101	0.6666667
99	62	0.6875000
100	21	0.6666667
101	129	0.6428571
102	103	0.5833333
103	23	0.6000000
104	77	0.6666667
105	80	0.5000000
106	55	1.0000000
107	87	1.0000000
Size of Cluster: 45.

run time: 0.19s (20:11:04)
